LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_8739,864,864,13,0,0,0,0,0,60,20,80,4.925774236,104.7792347,93.50654273,0,0.367170791,0.629999675,0.13616801,0.384554853,0.186230125,51.70424168,22.03024747,5.349390205,0.223591416,0.082096237,0.223591416,0.392326852
Track_8740,865,865,16,0,0,0,0,0,75,15,90,23.58562529,282.7930554,96.95346816,0,0.549685767,1.133439879,0.183110626,0.504913047,0.262037759,33.64736271,41.22643252,24.89345888,0.572099594,0.314475004,0.572099594,0.2289805
Track_8745,870,870,5,0,0,0,0,0,20,50,70,6.106203656,448.3971707,107.1924402,0,0.518237032,0.667226962,0.359222629,0.560191537,0.129438901,47.93061638,10.36474064,6.106203656,0.589132316,0.305310183,0.589132316,0.241252727
Track_8748,873,873,10,0,0,0,0,0,45,35,80,7.754854657,32.56502488,112.3267572,0,0.615357724,0.984982855,0.184952993,0.696885994,0.324767354,18.11045933,27.69109758,15.05783824,0.280048656,0.172330103,0.280048656,0.221548449
Track_8750,875,875,10,0,0,0,0,0,45,40,85,11.94832045,447.0273855,112.1403465,0,0.584203292,0.993339005,0.192724833,0.542287768,0.335839241,41.12940187,26.28914812,11.94832045,0.454496296,0.265518232,0.454496296,0.275569775
Track_8751,876,876,7,0,0,0,0,0,30,55,85,9.115829267,353.4608114,118.762487,0,0.689532407,1.029192437,0.365406594,0.754391141,0.23347925,22.25731339,20.6859722,9.994862171,0.44067686,0.303860976,0.44067686,0.277960572
Track_8752,877,877,7,0,0,0,0,0,30,55,85,2.748309616,408.0126379,112.5524309,0,0.452191775,1.130099575,0.125542978,0.379156061,0.37622368,39.5502679,13.56575325,4.881857353,0.202591745,0.091610321,0.202591745,0.34098395
Track_8754,879,879,6,0,0,0,0,0,25,50,75,4.020949564,89.62686225,116.5797591,0,0.544049983,0.883372194,0.275425557,0.539886916,0.227590706,33.16569742,13.60124958,4.020949564,0.295630893,0.160837983,0.295630893,0.40288145
Track_8757,882,882,13,0,0,0,0,0,60,30,90,13.24053472,49.63283681,120.6110878,0,0.465083829,0.933991457,0.112675237,0.465178973,0.225606739,50.92628222,27.90502975,13.24053472,0.474485598,0.220675579,0.474485598,0.359305345
Track_8759,884,884,8,0,0,0,0,0,35,45,80,4.014127567,112.8556203,125.5166771,0,0.50908617,0.973005704,0.12313154,0.49460613,0.304989698,16.86468387,17.81801596,8.528364874,0.225284767,0.114689359,0.225284767,0.231367711
Track_8760,885,885,8,0,0,0,0,0,35,45,80,5.808945565,191.7703712,122.9136212,0,0.412133661,0.785754285,0.141956954,0.417389536,0.214112817,24.67669249,14.42467813,6.449557647,0.402708852,0.165969873,0.402708852,0.261067687
Track_8761,886,886,9,0,0,0,0,0,40,25,65,6.047251181,284.0374597,126.5553515,0,0.574379648,0.901385134,0.225264808,0.699836244,0.227598708,23.5756749,22.97518594,6.156707754,0.263207932,0.15118128,0.263207932,0.220338671
Track_8762,887,887,5,0,0,0,0,0,20,50,70,4.777451599,427.8845746,124.243966,0,0.366529142,0.560016851,0.163310169,0.395650236,0.163257923,13.12261009,7.330582841,4.777451599,0.65171511,0.23887258,0.65171511,0.271269472
Track_8765,890,890,6,0,0,0,0,0,25,40,65,4.562220841,150.1290872,127.5069911,0,0.629064374,0.737919086,0.523036973,0.640163212,0.085480604,17.14542278,15.72660936,8.00022653,0.290095642,0.182488834,0.290095642,0.306792024
Track_8766,891,891,11,0,0,0,0,0,50,20,70,14.09913175,159.3185679,125.4994764,0,0.522904012,1.080842225,0.284920261,0.492678428,0.255017094,26.43095779,26.14520061,14.09913175,0.539262711,0.281982635,0.539262711,0.268161837
Track_8767,892,892,7,0,0,0,0,0,30,55,85,5.767621495,373.3013611,126.0656316,0,0.634443104,1.145127939,0.150199684,0.822335741,0.422910384,16.7594847,19.03329312,9.492224528,0.303028039,0.19225405,0.303028039,0.317676498
Track_8768,893,893,8,0,0,0,0,0,35,55,90,10.30964144,284.2375721,126.6997829,0,0.605842098,0.899766924,0.268076071,0.670017061,0.224406836,17.48814589,21.20447342,10.30964144,0.486201248,0.294561184,0.486201248,0.243608585
Track_8769,894,894,12,0,0,0,0,0,55,20,75,11.06182306,123.387135,133.176313,0,0.634787711,1.163546089,0.092195911,0.696991217,0.288813153,14.3503356,34.91332412,11.06182306,0.316836719,0.201124056,0.316836719,0.284324017
Track_8770,895,895,10,0,0,0,0,0,45,20,65,7.581158203,318.5204438,131.9486277,0,0.632434621,1.023972151,0.185120259,0.568110711,0.306350555,31.60080585,28.45955796,9.885245437,0.266383554,0.168470182,0.266383554,0.323713896
Track_8771,896,896,6,0,0,0,0,0,25,60,85,6.462727258,339.4792083,130.7604229,0,0.460826295,0.919171426,0.173179587,0.396446081,0.280494659,16.10335763,11.52065738,6.462727258,0.560968619,0.25850909,0.560968619,0.407002127
Track_8772,897,897,5,0,0,0,0,0,20,60,80,2.823883225,14.15923876,132.7115691,0,0.251500873,0.41227921,0.152341492,0.233160282,0.112385721,26.79221354,5.030017461,2.823883225,0.561406247,0.141194161,0.561406247,0.354461041
Track_8773,898,898,7,0,0,0,0,0,30,50,80,5.458926945,295.6011543,132.8432685,0,0.333815861,0.577596121,0.153603525,0.418530648,0.176961814,61.93972397,10.01447582,6.66936966,0.545103612,0.181964231,0.545103612,0.211941209
Track_8774,899,899,8,0,0,0,0,0,35,30,65,7.509175541,423.0843019,133.1034216,0,0.49191156,0.97729587,0.226710459,0.480125478,0.241416636,15.92036259,17.2169046,7.509175541,0.436151313,0.214547873,0.436151313,0.249331598
Track_8776,901,901,13,0,0,0,0,0,60,20,80,13.44573362,388.577277,133.5092911,0,0.516981997,1.007163346,0.047962655,0.480771999,0.296724758,36.917795,31.01891985,13.44573362,0.433468789,0.22409556,0.433468789,0.343519517
Track_8777,902,902,6,0,0,0,0,0,25,40,65,7.251116091,359.5674708,137.3737822,0,0.516555706,0.979855873,0.268286814,0.433389882,0.274364357,18.05412618,12.91389264,7.251116091,0.561497319,0.290044644,0.561497319,0.196530991
Track_8778,903,903,5,0,0,0,0,0,20,60,80,6.880711883,402.4087818,134.8211796,0,0.49772791,0.819447223,0.169923166,0.760414829,0.339513382,10.79381838,9.954558195,6.880711883,0.691212181,0.344035594,0.691212181,0.319942882
Track_8779,904,904,9,0,0,0,0,0,40,30,70,3.544211877,19.08567761,138.6970653,0,0.26470987,0.360591269,0.185765704,0.268283912,0.057921065,38.41377046,10.58839481,3.544211877,0.334726079,0.088605297,0.334726079,0.325784545
Track_8780,905,905,7,0,0,0,0,0,30,55,85,3.054023634,94.28254299,141.2165029,0,0.570746301,1.139270488,0.26026366,0.568215554,0.331018127,26.71165698,17.12238903,5.157186146,0.178364341,0.101800788,0.178364341,0.465263878
Track_8781,906,906,9,0,0,0,0,0,40,50,90,3.96644203,432.5703559,143.3849508,0,0.520076167,0.897061387,0.277031827,0.534813467,0.199137599,11.50663879,20.80304668,7.026367814,0.1906664,0.099161051,0.1906664,0.260046424
Track_8783,908,908,12,0,0,0,0,0,55,15,70,2.753526243,308.9837497,146.4401356,0,0.313788925,0.739545264,0.088462793,0.240763868,0.240186233,34.17141787,17.25839087,2.753526243,0.159547102,0.050064114,0.159547102,0.361121012
Track_8785,910,910,14,0,0,0,0,0,65,20,85,21.19223187,288.7651094,148.8420043,0,0.472886882,1.097302969,0.085299099,0.43672918,0.297672129,18.35545833,30.7376473,21.19223187,0.689455236,0.326034336,0.689455236,0.258169893
Track_8786,911,911,8,0,0,0,0,0,35,35,70,5.935408131,414.335921,152.4695451,0,0.611924146,1.154983975,0.081282905,0.613581202,0.320681044,19.730129,21.4173451,5.935408131,0.2771309,0.169583089,0.2771309,0.189029407
Track_8788,913,913,10,0,0,0,0,0,45,35,80,4.071746505,203.4825666,149.6972238,0,0.562139188,0.929788978,0.13894963,0.678180979,0.320829242,46.89946852,25.29626347,5.790249037,0.160962369,0.090483256,0.160962369,0.300332907
Track_8789,914,914,12,0,0,0,0,0,55,35,90,2.272043201,247.5136535,156.6388773,0,0.455333324,0.861219799,0.088313144,0.427640101,0.193735439,38.60998575,25.04333283,6.694741022,0.090724474,0.041309876,0.090724474,0.31614032
Track_8790,915,915,7,0,0,0,0,0,30,60,90,9.499586621,174.01195,154.9941604,0,0.581426716,1.181579925,0.153231047,0.518372429,0.385324736,12.05579117,17.44280147,9.499586621,0.544613584,0.316652887,0.544613584,0.296922046
Track_8791,916,916,10,0,0,0,0,0,45,45,90,4.116182162,18.56775079,156.3241371,0,0.383674993,0.721578299,0.059079005,0.393111904,0.210628028,42.40044575,17.26537468,4.890899332,0.238406767,0.091470715,0.238406767,0.336011098
Track_8792,917,917,6,0,0,0,0,0,25,55,80,4.474593031,364.9322263,155.0619929,0,0.311928243,0.806701132,0.048366196,0.278384442,0.295684267,15.87936521,7.79820607,5.337547912,0.573797742,0.178983721,0.573797742,0.385851212
Track_8793,918,918,10,0,0,0,0,0,45,45,90,2.754991377,44.91288352,156.30754,0,0.235161719,0.639057477,0.016545777,0.036106553,0.264295436,13.27621961,10.58227738,3.078564964,0.260340121,0.061222031,0.260340121,0.34432315
Track_8794,919,919,12,0,0,0,0,0,55,20,75,9.01463242,405.1883326,158.5335672,0,0.430280679,0.917132384,0.088697413,0.351904074,0.272542015,31.81472377,23.66543735,9.01463242,0.380919748,0.163902408,0.380919748,0.288258044
Track_8795,920,920,5,0,0,0,0,0,20,55,75,5.046269335,426.755476,157.1446506,0,0.605532586,1.183513393,0.284321269,0.613154639,0.411176972,26.06551733,12.11065173,5.917566965,0.416680246,0.252313467,0.416680246,0.35728779
Track_8796,921,921,15,0,0,0,0,0,70,15,85,12.24280198,256.7632314,165.57535,0,0.577792996,1.089641362,0.059728058,0.593060934,0.311313532,37.23510221,40.44550973,13.69023753,0.302698669,0.174897171,0.302698669,0.347330577
Track_8797,922,922,13,0,0,0,0,0,60,25,85,4.034317127,106.4437065,165.0352713,0,0.425352074,0.932908371,0.112977339,0.350128796,0.277216587,70.17875701,25.52112444,5.893424927,0.158077562,0.067238619,0.158077562,0.251069966
Track_8803,928,928,7,0,0,0,0,0,30,40,70,7.397637909,333.0699557,165.9330094,0,0.299844259,0.522647016,0.050227036,0.446759136,0.199108951,54.19214644,8.99532778,7.397637909,0.822386698,0.24658793,0.822386698,0.253443773
Track_8804,929,929,6,0,0,0,0,0,25,40,65,5.161052987,225.823541,166.304059,0,0.612878176,0.974335715,0.271844856,0.736346961,0.315708006,22.42991161,15.32195441,5.161052987,0.336840383,0.206442119,0.336840383,0.439100802
Track_8808,933,933,12,0,0,0,0,0,55,10,65,15.3435406,323.7203648,169.0894794,0,0.499777337,0.74603985,0.103572664,0.574550689,0.241076508,46.98104477,27.48775355,15.3435406,0.558195509,0.278973465,0.558195509,0.260383479
Track_8809,934,934,15,0,0,0,0,0,70,20,90,12.51335282,135.1838184,176.2869481,0,0.34437195,0.921972001,0.045694073,0.291396377,0.272273007,27.96956253,24.10603652,12.51335282,0.519096236,0.178762183,0.519096236,0.295898053
Track_8810,935,935,10,0,0,0,0,0,45,30,75,6.218013834,349.771997,169.9485188,0,0.556750329,0.908259916,0.30732575,0.528572779,0.203522551,30.5250371,25.05376481,8.199351198,0.248186805,0.138178085,0.248186805,0.30044195
Track_8811,936,936,11,0,0,0,0,0,50,40,90,4.04176465,327.1512858,22.35853929,0,0.389803532,0.782021871,0.114391084,0.367460525,0.204572875,27.22988025,19.49017662,4.90922517,0.20737445,0.080835293,0.20737445,0.295420975
Track_8812,937,937,7,0,0,0,0,0,30,45,75,13.47893673,3.948214841,178.0096834,0,0.615078514,1.015750889,0.327010693,0.762014789,0.285886981,22.07819993,18.45235542,13.47893673,0.730472421,0.449297891,0.730472421,0.285481902
Track_8813,938,938,5,0,0,0,0,0,20,45,65,8.438363756,159.5613621,19.11755099,0,0.509765303,1.098892622,0.069038577,0.719106008,0.487549455,13.80212345,10.19530605,8.737947967,0.827671451,0.421918188,0.827671451,0.511619597
Track_8814,939,939,11,0,0,0,0,0,50,35,85,10.30719393,205.9657193,23.2244361,0,0.415517205,1.176639445,0.034428993,0.401100473,0.323534122,38.97326777,20.77586027,10.33594725,0.496113942,0.206143879,0.496113942,0.326326329
Track_8816,941,941,7,0,0,0,0,0,30,60,90,2.544145031,132.4465215,176.686999,0,0.335107444,0.882200491,0.124375524,0.191895092,0.306419972,19.73322494,10.05322332,4.509941032,0.253067593,0.084804834,0.253067593,0.409463371
Track_8819,944,944,11,0,0,0,0,0,50,20,70,3.171703976,380.4501669,27.32322304,0,0.326541248,0.600337707,0.041837641,0.34557353,0.175607745,28.14488212,16.32706242,5.705315941,0.194260541,0.06343408,0.194260541,0.356591211
Track_8822,947,947,5,0,0,0,0,0,20,50,70,2.096780861,146.0891432,27.64479553,0,0.260553205,0.378842851,0.128218082,0.299512674,0.10589865,64.11242485,5.211064096,2.096780861,0.40237096,0.104839043,0.40237096,0.407686846
Track_8824,949,949,8,0,0,0,0,0,35,45,80,5.557224355,247.3287291,182.8481525,0,0.603050779,0.977555377,0.150888235,0.554605419,0.273380149,30.17670703,21.10677726,6.378271571,0.263290994,0.158777839,0.263290994,0.219637153
Track_8826,951,951,9,0,0,0,0,0,40,35,75,3.177028494,178.6593513,31.7997341,0,0.144736398,0.606389907,0.035728153,0.073243208,0.192150858,13.89741977,5.789455927,3.177028494,0.54876115,0.079425712,0.54876115,0.466173015
Track_8827,952,952,13,0,0,0,0,0,60,20,80,9.452140798,366.1391047,34.98561815,0,0.540000824,1.098956819,0.206736236,0.514573378,0.303879613,31.55240594,32.40004947,9.588971579,0.291732295,0.15753568,0.291732295,0.347032728
Track_8829,954,954,6,0,0,0,0,0,25,45,70,9.478852746,398.9680177,186.1796323,0,0.800204636,0.918785858,0.6932783,0.809689132,0.090429705,16.32598416,20.00511589,9.478852746,0.473821436,0.37915411,0.473821436,0.40177907
Track_8830,955,955,9,0,0,0,0,0,40,30,70,8.892715936,388.6277616,34.40321716,0,0.513332875,0.807594773,0.234369024,0.586506573,0.189731368,15.1581077,20.53331499,9.073484867,0.433087202,0.222317898,0.433087202,0.205899074
Track_8831,956,956,7,0,0,0,0,0,30,55,85,4.954513927,260.3854114,35.81598168,0,0.409914846,0.885010437,0.067829374,0.400058757,0.268919074,31.43263762,12.29744537,4.954513927,0.402889688,0.165150464,0.402889688,0.391002216
Track_8834,959,959,5,0,0,0,0,0,20,55,75,2.480867381,329.4042747,185.0570774,0,0.305712213,0.444911106,0.220595489,0.32779138,0.104736539,12.36523552,6.114244259,2.480867381,0.405752089,0.124043369,0.405752089,0.327830057
Track_8839,964,964,6,0,0,0,0,0,25,40,65,8.840912379,339.2375553,47.31049176,0,0.696660213,1.19366697,0.125793142,0.750644039,0.382473863,37.92291689,17.41650534,9.344107159,0.507616896,0.353636495,0.507616896,0.353410256
Track_8840,965,965,6,0,0,0,0,0,25,50,75,2.954898372,363.5984487,40.6909811,0,0.51473922,0.912216666,0.076129612,0.653927176,0.355289694,32.39607334,12.8684805,3.26963588,0.229622944,0.118195935,0.229622944,0.363222281
Track_8843,968,968,6,0,0,0,0,0,25,55,80,5.904251549,229.1476253,192.9593766,0,0.587315025,0.896511081,0.054558437,0.735874007,0.336837785,16.74850289,14.68287563,8.200421431,0.402118202,0.236170062,0.402118202,0.281335732
Track_8844,969,969,15,0,0,0,0,0,70,15,85,6.174199211,317.8324599,42.83917134,0,0.409484748,1.083828572,0.211006127,0.328086259,0.2439117,22.85810553,28.66393234,7.295026374,0.215399588,0.088202846,0.215399588,0.325022657
Track_8845,970,970,10,0,0,0,0,0,45,35,80,2.555241747,93.82049545,191.5229881,0,0.403130602,0.54881857,0.214564994,0.406806141,0.129163758,51.94604893,18.14087709,5.5347155,0.140855469,0.05678315,0.140855469,0.30322081
Track_8846,971,971,16,0,0,0,0,0,75,15,90,3.20809992,133.0838364,42.10432083,0,0.345178431,0.710135641,0.071122929,0.346186773,0.193156332,23.76783332,25.88838235,4.929789637,0.123920447,0.042774666,0.123920447,0.332300793
Track_8847,972,972,14,0,0,0,0,0,65,25,90,2.092444889,202.2318577,42.35702599,0,0.310238049,0.650777638,0.077638582,0.294971548,0.184495537,78.56070873,20.16547321,3.153684099,0.103763738,0.03219146,0.103763738,0.342434288
Track_8849,974,974,6,0,0,0,0,0,25,40,65,8.174064793,334.2403,44.32400955,0,0.535128648,0.945985338,0.071420133,0.686049671,0.385655721,31.90311217,13.3782162,8.174064793,0.610998108,0.326962592,0.610998108,0.263762127
Track_8851,976,976,5,0,0,0,0,0,20,50,70,5.834782121,230.5330837,42.99562411,0,0.337625931,0.608661827,0.096118982,0.42343669,0.225427592,35.55540514,6.752518618,5.834782121,0.864089749,0.291739106,0.864089749,0.337930849
Track_8854,979,979,8,0,0,0,0,0,35,30,65,10.41050254,186.940141,191.0274665,0,0.386185046,0.674895067,0.160340243,0.345610269,0.202001794,23.41869867,13.5164766,10.41050254,0.770208306,0.29744293,0.770208306,0.214728032
Track_8856,981,981,5,0,0,0,0,0,20,60,80,7.140707943,259.0240118,195.1071069,0,0.487091475,0.557478354,0.390042194,0.553212004,0.082263284,34.64160461,9.741829501,7.140707943,0.732994551,0.357035397,0.732994551,0.305986741
Track_8858,983,983,7,0,0,0,0,0,30,45,75,5.017166054,72.16457746,197.2049535,0,0.459269202,1.06355544,0.154849139,0.472646974,0.324335882,33.68832234,13.77807606,5.017166054,0.364141266,0.167238868,0.364141266,0.353506668
Track_8860,985,985,7,0,0,0,0,0,30,35,65,9.141108852,9.25479499,199.6199064,0,0.420033876,0.745091891,0.120112773,0.531368451,0.258030117,34.98263114,12.60101628,9.141108852,0.725426319,0.304703628,0.725426319,0.212585611
Track_8861,986,986,8,0,0,0,0,0,35,45,80,8.037379679,313.2876901,48.37388515,0,0.555339728,1.009790958,0.128424677,0.507571197,0.297495498,26.77322888,19.43689046,8.037379679,0.4135116,0.229639419,0.4135116,0.253259705
Track_8864,989,989,7,0,0,0,0,0,30,50,80,3.448482672,267.0344047,49.15224962,0,0.601162896,1.01748061,0.367573584,0.476825797,0.250224873,50.81576075,18.03488687,3.977595074,0.191211772,0.114949422,0.191211772,0.483604605
Track_8866,991,991,9,0,0,0,0,0,40,45,85,5.83559448,180.234264,200.9046782,0,0.471534298,1.100895341,0.127070114,0.461513381,0.344173223,25.08192152,18.86137193,6.821648428,0.309393956,0.145889862,0.309393956,0.450652952
Track_8869,994,994,8,0,0,0,0,0,35,50,85,4.028770753,449.0405503,56.2297819,0,0.544053412,0.91403219,0.299800334,0.505202261,0.213313233,23.49954307,19.04186941,4.028770753,0.211574329,0.115107736,0.211574329,0.334202819
Track_8870,995,995,8,0,0,0,0,0,35,45,80,7.239103948,159.4741689,200.6637649,0,0.634809946,0.958130596,0.355246203,0.644879763,0.177353963,39.1230818,22.2183481,7.523217964,0.325816479,0.206831541,0.325816479,0.318579198
Track_8874,999,999,7,0,0,0,0,0,30,60,90,9.607391435,86.04366491,61.44670276,0,0.474616095,0.778567482,0.151377383,0.534761166,0.228948041,13.67447765,14.23848285,9.607391435,0.674748253,0.320246381,0.674748253,0.305787895
Track_8877,1002,1002,13,0,0,0,0,0,60,30,90,14.22364941,264.3729246,56.11421515,0,0.446806182,0.931923404,0.150011118,0.447958684,0.24300686,19.50799333,26.80837093,14.96705093,0.530567465,0.237060824,0.530567465,0.337233842
Track_8878,1003,1003,5,0,0,0,0,0,20,55,75,3.383186542,209.8548318,57.45680487,0,0.320989693,0.509421432,0.18044134,0.366855744,0.148495804,16.01210995,6.419793863,3.383186542,0.526993018,0.169159327,0.526993018,0.343858621
Track_8880,1005,1005,12,0,0,0,0,0,55,35,90,5.184800797,310.932883,56.54120848,0,0.441602852,0.810930604,0.211507438,0.39496153,0.179870244,21.83413414,24.28815687,7.498118146,0.213470327,0.094269105,0.213470327,0.346022417
Track_8881,1006,1006,8,0,0,0,0,0,35,45,80,2.935065119,154.6117002,58.54647478,0,0.400685957,0.588544553,0.185193087,0.43621859,0.149119652,28.69446242,14.02400849,6.424640788,0.209288601,0.083859003,0.209288601,0.286495241
Track_8883,1008,1008,11,0,0,0,0,0,50,35,85,13.16358998,419.6543446,59.66896152,0,0.502377982,0.873505153,0.22767712,0.510448123,0.210390405,30.00529142,25.11889909,14.06206167,0.524051231,0.2632718,0.524051231,0.276307867
Track_8884,1009,1009,7,0,0,0,0,0,30,40,70,6.198218103,375.6393131,61.70076691,0,0.414869787,0.605186588,0.253065075,0.400089682,0.139918996,41.74527659,12.4460936,6.198218103,0.498005101,0.20660727,0.498005101,0.334043187
Track_8885,1010,1010,13,0,0,0,0,0,60,10,70,6.668248305,207.839038,63.12297474,0,0.524104686,0.949435587,0.053321912,0.485789057,0.251948526,47.52963778,31.44628118,8.776273245,0.212052047,0.111137472,0.212052047,0.295245436
Track_8886,1011,1011,14,0,0,0,0,0,65,15,80,5.588665205,300.4368592,62.90288605,0,0.605140567,1.180901865,0.346233363,0.463565227,0.3117735,29.56833574,39.33413688,6.547029918,0.142081806,0.085979465,0.142081806,0.330975472
Track_8887,1012,1012,8,0,0,0,0,0,35,45,80,4.156444944,368.17216,66.02162908,0,0.773078791,1.149197004,0.403540424,0.857490734,0.316554017,18.95923567,27.0577577,5.525075668,0.153613799,0.11875557,0.153613799,0.389199326
Track_8889,1014,1014,5,0,0,0,0,0,20,30,50,5.76133169,255.3768913,53.07433539,0,0.522433461,0.90856791,0.148189467,0.564933909,0.31300854,25.15360756,10.44866922,5.76133169,0.551393825,0.288066584,0.551393825,0.351586463
Track_8890,1015,1015,5,0,0,0,0,0,20,25,45,5.334242412,206.0927465,55.31534307,0,0.559277911,0.895052016,0.327384737,0.611538163,0.254053733,12.87237415,11.18555821,5.334242412,0.476886563,0.266712121,0.476886563,0.353722247
Track_8892,1017,1017,8,0,0,0,0,0,35,25,60,9.293832826,435.4437039,62.22942786,0,0.436168836,0.71079062,0.20867461,0.427253001,0.181530367,21.71894908,15.26590927,9.293832826,0.608796546,0.265538081,0.608796546,0.343935974
Track_8894,1019,1019,5,0,0,0,0,0,20,35,55,3.232533385,412.1611213,61.99953171,0,0.548404044,1.008841398,0.217431914,0.525933695,0.33341562,15.39624329,10.96808088,5.044206988,0.294721877,0.161626669,0.294721877,0.207155156
Track_8897,1022,1022,6,0,0,0,0,0,25,20,45,3.418131186,245.2661529,71.34051261,0,0.495399124,0.735006238,0.40942994,0.444395022,0.136401805,72.37054825,12.38497811,6.267105427,0.275990087,0.136725247,0.275990087,0.202954515
Track_8901,1026,1026,6,0,0,0,0,0,25,30,55,6.635199453,336.1379984,75.9884494,0,0.385003658,0.751825814,0.171474174,0.317332583,0.245273598,38.91342847,9.625091442,6.635199453,0.689364822,0.265407978,0.689364822,0.235453771
Track_8905,1030,1030,7,0,0,0,0,0,30,15,45,7.226648547,99.08404635,85.72304219,0,0.475305904,0.603544672,0.324747708,0.565871732,0.128653826,19.7097093,14.25917711,7.226648547,0.506806844,0.240888285,0.506806844,0.278589698
Track_8906,1031,1031,6,0,0,0,0,0,25,25,50,4.53512085,216.0945365,87.74806248,0,0.628616834,1.021886696,0.133288739,0.673942059,0.323412374,20.77944199,15.71542085,4.53512085,0.288577754,0.181404834,0.288577754,0.431169134
Track_8909,1034,1034,7,0,0,0,0,0,30,25,55,7.580299433,71.28330372,91.9829045,0,0.597156243,0.876650377,0.151954239,0.671270449,0.283420899,21.52494172,17.91468728,7.580299433,0.423133227,0.252676648,0.423133227,0.368319509
Track_8911,1036,1036,5,0,0,0,0,0,20,25,45,7.572926713,120.726054,91.68920047,0,0.66062281,1.16974012,0.286545956,0.695747206,0.378296061,8.088529778,13.21245619,7.572926713,0.573165701,0.378646336,0.573165701,0.156597804
Track_8914,1039,1039,7,0,0,0,0,0,30,15,45,12.66545241,189.1271065,110.2111126,0,0.547919757,0.961441277,0.068580131,0.589589977,0.326690253,13.34010778,16.43759271,14.20441854,0.770517474,0.422181747,0.770517474,0.210472032
Track_8915,1040,1040,7,0,0,0,0,0,30,30,60,3.851350723,304.8500172,102.4483681,0,0.499710042,0.882075306,0.130125632,0.513930098,0.25489003,36.60024411,14.99130126,3.851350723,0.256905699,0.128378357,0.256905699,0.27526726
Track_8923,1048,1048,7,0,0,0,0,0,30,25,55,2.942533413,370.5012161,114.3388457,0,0.553913707,0.996142606,0.073435392,0.659681468,0.322494413,37.02080059,16.6174112,6.273670395,0.17707532,0.098084447,0.17707532,0.348799798
Track_8925,1050,1050,7,0,0,0,0,0,30,25,55,5.075741606,374.2572791,118.0612516,0,0.349300813,0.555334411,0.055055302,0.503505308,0.208815957,27.86713178,10.4790244,6.611099411,0.48437158,0.169191387,0.48437158,0.270305844
Track_8926,1051,1051,6,0,0,0,0,0,25,20,45,8.151391199,283.7877914,116.4952609,0,0.571272208,0.848645439,0.144721416,0.722727501,0.298032192,14.04117028,14.28180519,8.187836128,0.570753563,0.326055648,0.570753563,0.385310292
Track_8927,1052,1052,5,0,0,0,0,0,20,35,55,6.533626683,344.4799897,117.0080592,0,0.416465561,0.666323809,0.208347818,0.44046733,0.192041897,32.68826942,8.329311228,6.533626683,0.784413801,0.326681334,0.784413801,0.173060558
Track_8929,1054,1054,8,0,0,0,0,0,35,10,45,7.451604802,394.323558,125.715208,0,0.597986237,0.991316181,0.236751087,0.472725571,0.348665204,13.18171751,20.9295183,9.095666087,0.356033268,0.212902994,0.356033268,0.240607502
Track_8932,1057,1057,5,0,0,0,0,0,20,35,55,3.083154921,283.4490507,123.1428841,0,0.29876039,0.412941602,0.09241587,0.404106312,0.149317285,31.7846138,5.975207801,3.083154921,0.515991246,0.154157746,0.515991246,0.372307418
Track_8933,1058,1058,9,0,0,0,0,0,40,10,50,5.340728574,108.9433727,126.4974533,0,0.503943057,1.049015165,0.11253004,0.628502197,0.326851079,22.08463531,20.15772228,7.351095179,0.264947026,0.133518214,0.264947026,0.418214419
Track_8934,1059,1059,6,0,0,0,0,0,25,30,55,8.845149508,50.9424235,129.3176671,0,0.616352781,1.126715861,0.109361779,0.464884472,0.422355401,24.1834863,15.40881951,8.845149508,0.574031612,0.35380598,0.574031612,0.214626373
Track_8939,1064,1064,5,0,0,0,0,0,20,30,50,13.17432243,264.896967,135.6635618,0,0.785567336,1.054669353,0.33828402,1.045800847,0.34006485,30.47616482,15.71134671,13.17432243,0.8385228,0.658716121,0.8385228,0.225398762
Track_8940,1065,1065,7,0,0,0,0,0,30,20,50,6.8508345,152.7125081,21.93303854,0,0.383885014,0.668012788,0.113357556,0.488166709,0.244250189,39.24921499,11.51655043,6.8508345,0.594868624,0.22836115,0.594868624,0.27167977
Track_8943,1068,1068,5,0,0,0,0,0,20,25,45,3.588085218,29.1042916,140.1820436,0,0.30441022,0.438227319,0.178875749,0.34734282,0.112741781,42.40058708,6.088204393,3.588085218,0.589350322,0.179404261,0.589350322,0.250282694
Track_8945,1070,1070,5,0,0,0,0,0,20,35,55,12.2645929,86.14002837,143.4846319,0,0.697741798,0.978470863,0.570991793,0.639104344,0.189211297,39.4424118,13.95483595,12.2645929,0.878877612,0.613229645,0.878877612,0.160779683
