LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_13834,6448,6448,16,3,0,0,0,1,18,139,157,16.35025946,411.2824936,199.5042839,0,2.242409456,3.986256183,0.307608927,2.261820472,1.12300169,19.55655846,39.46628135,16.35025946,0.414284268,0.908347748,0.405076667,1.265775708
Track_13853,6467,6467,9,1,0,0,0,1,9,140,149,13.17147628,333.7250515,67.21067139,0,2.131615979,4.110247516,1.009414117,1.55651706,1.220575505,27.05388753,21.16317535,13.17147628,0.622377127,1.463497364,0.686567083,1.516546975
Track_13869,6483,6483,34,0,0,0,0,0,33,142,175,35.13129463,399.9848204,132.6652598,0,2.28988449,8.015252076,0.216502579,1.971177702,1.522835605,23.04493354,75.56618817,35.13129463,0.464907593,1.064584686,0.464907593,1.175738927
Track_13880,6494,6494,43,0,0,0,0,0,42,142,184,46.09864444,294.6825033,186.5189065,0,2.294506318,4.945114566,0.415650476,2.436191399,1.09298393,28.18968376,96.36926536,47.73465611,0.478354217,1.097586772,0.478354217,1.436330433
Track_13887,6501,6501,9,0,0,0,0,0,8,142,150,16.588588,227.2196422,27.31426937,0,3.325138853,5.63593011,1.947571647,3.640748886,1.175483273,14.31577942,26.60111082,16.588588,0.623605086,2.073573499,0.623605086,1.220162276
Track_13889,6503,6503,21,3,0,0,0,1,23,142,165,27.5688495,22.61577488,58.03673153,0,2.622226166,5.734895584,0.879454576,2.363942999,1.30475922,26.10348429,61.99938423,27.5688495,0.444663279,1.19864563,0.457109934,1.099452191
Track_13898,6512,6512,9,1,0,0,0,1,9,142,151,11.9852322,269.5020147,93.05736342,0,2.518721667,4.923773771,0.355051815,2.613851563,1.517388493,17.2162465,21.54026373,14.37910312,0.556410653,1.331692467,0.528717597,0.893734332
Track_13912,6526,6526,9,0,0,0,0,0,8,143,151,12.83654134,158.8931283,67.6863017,0,2.554818465,7.614828775,1.116270221,2.048564719,2.133398173,24.67054674,20.43854772,14.44634617,0.628055453,1.604567667,0.628055453,1.375011621
Track_13914,6528,6528,11,0,0,0,0,0,10,143,153,11.87597817,102.5560642,85.67077886,0,2.22051346,4.592110431,0.603634624,1.792632451,1.106019002,33.87522182,22.2051346,11.87597817,0.534830272,1.187597817,0.534830272,1.419117661
Track_13919,6533,6533,11,0,0,0,0,0,10,143,153,12.20815465,362.722999,103.7975707,0,2.319282061,5.331593506,0.921142283,2.215131256,1.202695105,16.02426455,23.19282061,12.20815465,0.526376453,1.220815465,0.526376453,1.673721231
Track_13921,6535,6535,27,0,0,0,0,0,26,143,169,34.46059812,385.4540939,104.7283516,0,1.948803598,3.938889411,0.240483142,1.959165057,1.019892875,28.96476311,50.66889355,34.46059812,0.680113492,1.32540762,0.680113492,1.026959552
Track_13927,6541,6541,13,0,0,0,0,0,12,143,155,12.76212315,338.6369236,135.9665823,0,1.947811532,4.496720245,0.709522417,1.901226831,1.301201244,10.09003702,23.37373838,12.76212315,0.546002652,1.063510263,0.546002652,1.799451003
Track_13935,6549,6549,15,1,0,0,0,1,15,143,158,19.47623467,220.4896132,175.3278835,0,2.091715076,3.902456398,0.166655186,1.78054454,1.132321485,34.56571128,33.18646746,19.47623467,0.586872788,1.298415644,0.620742117,1.474081665
Track_13937,6551,6551,10,0,0,0,0,0,9,143,152,15.16244643,433.5084287,181.9742948,0,2.722570104,5.218448106,1.165884081,2.801058138,1.217481635,24.98463631,24.50313093,16.33207523,0.618796287,1.68471627,0.618796287,1.556882058
Track_13966,6580,6580,14,0,0,0,0,0,13,144,157,25.06641356,224.7265475,58.86942682,0,2.995579577,5.437024528,1.21879764,3.062674798,1.172452861,25.33849348,38.9425345,25.06641356,0.643676994,1.928185659,0.643676994,1.08197694
Track_13973,6587,6587,14,0,0,0,0,0,13,145,158,16.27680042,11.81256057,71.1119506,0,3.297637684,5.865916263,1.204297349,3.023176209,1.384135815,20.79613686,42.8692899,17.65494103,0.379684395,1.252061571,0.379684395,1.974972844
Track_13980,6594,6594,18,0,0,0,0,0,17,145,162,22.81852572,278.1403465,99.90234615,0,1.856171134,3.912804873,0.569245942,1.364961356,1.039914612,31.6637383,31.55490928,22.81852572,0.723137104,1.342266219,0.723137104,1.343027727
Track_13982,6596,6596,15,2,0,0,0,1,16,145,161,14.35875302,295.6748793,97.25558462,0,2.466157737,4.786955708,0.636447581,2.099572482,1.309707057,18.8411926,36.68813955,14.35875302,0.391373158,0.897422064,0.363894835,1.291235178
Track_13983,6597,6597,11,2,0,0,0,1,12,145,157,19.39662275,277.5056872,105.4697261,0,2.07898189,4.195923742,0.938257644,1.716927135,1.159114997,34.49593189,27.51565535,19.39662275,0.70493043,1.616385229,0.777488845,0.820389768
Track_13992,6606,6606,13,2,0,0,0,1,14,145,159,19.02597187,108.4535147,113.6473524,0,1.91135066,4.567235885,0.426308401,1.85994793,1.218297935,22.4871386,28.83011793,19.02597187,0.65993389,1.358997991,0.711014477,0.985023383
Track_13996,6610,6610,16,0,0,0,0,0,15,144,159,12.21339573,222.3585118,125.0943894,0,1.984632526,4.416426499,0.925571087,1.752811463,0.952976215,33.76468539,29.76948789,12.21339573,0.410265564,0.814226382,0.410265564,1.564485799
Track_13998,6612,6612,26,1,0,0,0,1,26,145,171,43.76347478,332.4503053,117.8828391,0,2.660705932,8.502152016,0.35192213,2.268557211,1.758008126,34.59790602,67.74360131,44.18490009,0.646016361,1.683210568,0.632618039,1.070999722
Track_13999,6613,6613,23,0,0,0,0,0,22,144,166,24.35619067,85.66374132,124.6741947,0,2.281080773,5.346881159,0.373599442,2.276559561,1.304246187,38.056875,50.183777,24.35619067,0.485339927,1.107099576,0.485339927,1.28189567
Track_14002,6616,6616,10,2,0,0,0,1,11,144,155,15.62327468,277.285132,122.7060173,0,2.348996383,4.299133033,0.398213304,1.947012611,1.312792421,15.58916526,28.20320749,15.62327468,0.553953825,1.420297698,0.604640223,1.86135948
Track_14003,6617,6617,15,0,0,0,0,0,14,144,158,17.46072903,76.63958495,144.3482531,0,2.638613875,8.312203027,0.715562664,1.763657536,2.253455849,28.2399533,36.94059426,17.79794323,0.472670497,1.247194931,0.472670497,1.625770246
Track_14006,6620,6620,9,0,0,0,0,0,8,145,153,14.26829173,122.5861492,153.4784519,0,3.193036314,7.631266154,0.671522702,3.149528377,2.214958938,22.70460457,25.54429051,14.99318694,0.55857068,1.783536466,0.55857068,1.486450222
Track_14014,6628,6628,15,2,0,0,0,1,16,144,160,13.71079079,123.8511372,173.2249933,0,1.931798711,3.858653466,0.622964709,1.910009937,1.081051501,24.61157729,30.72705854,13.71079079,0.446212278,0.856924424,0.443588879,1.694788042
Track_14016,6630,6630,12,0,0,0,0,0,11,144,155,12.93261128,51.05874028,169.4576521,0,2.434507258,3.619294508,0.476487128,2.58145106,1.022717988,14.37509735,26.77957983,13.69902854,0.482928088,1.175691935,0.482928088,1.004097383
Track_14022,6636,6636,9,0,0,0,0,0,8,145,153,12.77682406,62.0231132,177.3067503,0,2.839824912,4.539316648,0.769830207,2.914927343,1.11319358,21.77297407,22.7185993,12.77682406,0.562394886,1.597103007,0.562394886,1.937405565
Track_14042,6656,6656,9,0,0,0,0,0,8,144,152,11.91787116,272.8105152,80.30147972,0,2.630053534,5.019013036,1.477129565,2.194197518,1.284576042,24.95218468,21.04042827,11.91787116,0.566427213,1.489733895,0.566427213,1.029586554
Track_14075,6689,6689,17,0,0,0,0,0,16,147,163,18.8709324,216.5125295,164.5334884,0,2.005618155,3.418548528,0.547913761,1.894815141,0.809762219,41.17648708,32.08989048,18.8709324,0.588064718,1.179433275,0.588064718,1.100619531
Track_14077,6691,6691,9,0,0,0,0,0,8,150,158,15.94482343,323.1124962,166.6443062,0,3.02784845,4.55216183,1.305780027,2.96804107,0.90098139,28.52974648,24.2227876,15.94482343,0.658257162,1.993102929,0.658257162,1.504235403
Track_14083,6697,6697,22,2,0,0,0,1,23,154,177,30.12150405,317.8841687,154.1660973,0,2.413209566,4.919724975,0.794206825,2.435710265,1.020158561,16.11305115,54.91663435,33.87688029,0.548495085,1.309630611,0.54269245,1.238118883
Track_14087,6701,6701,44,2,0,0,0,1,45,153,198,50.99751276,172.7114475,161.0710433,0,2.12670408,4.85060626,0.255999541,2.152094952,1.061896466,38.43602093,96.36197468,50.99751276,0.529228598,1.133278061,0.532879996,1.418079987
Track_14088,6702,6702,14,0,0,0,0,0,13,150,163,21.14338968,17.05819406,165.3930678,0,2.327898745,4.617634573,0.315335902,1.71460602,1.600652107,27.54130036,30.26268368,21.14338968,0.698662085,1.626414591,0.698662085,1.541245246
Track_14090,6704,6704,33,1,0,0,0,1,33,147,180,38.94010725,157.6221663,171.6839007,0,2.519439607,4.640424698,0.832663691,2.61396261,1.085475781,41.72413456,84.93000623,38.94010725,0.458496461,1.18000325,0.468359411,1.389080266
Track_14091,6705,6705,11,0,0,0,0,0,10,153,163,14.96498826,160.6935076,174.5506635,0,2.616723161,4.024149154,1.345883356,2.670914412,0.852839584,21.98399388,26.16723161,14.96498826,0.571898032,1.496498826,0.571898032,1.667950907
Track_14092,6706,6706,9,0,0,0,0,0,8,154,162,12.039992,220.328841,173.8198084,0,2.681840096,4.615646772,0.98214608,2.987240363,1.25287456,38.30610466,21.45472077,12.039992,0.561181482,1.504999,0.561181482,1.562667576
Track_14094,6708,6708,28,0,0,0,0,0,27,148,175,32.05882464,378.2745946,175.5986086,0,2.305564943,4.8330241,0.230117049,2.006239673,1.181687114,37.85900729,62.25025347,34.86687443,0.514999102,1.187363875,0.514999102,1.456813648
Track_14097,6711,6711,35,1,0,0,0,1,35,152,187,34.38270086,161.5106414,174.9420525,0,2.422415055,4.921796386,0.76748215,2.383236919,0.975277113,28.1077214,86.52556952,34.38270086,0.397370408,0.982362882,0.405530373,1.190278607
Track_14107,6721,6721,9,1,0,0,0,1,9,154,163,14.88888573,101.8864167,181.93199,0,2.58932217,4.935609797,0.700238067,2.530634489,1.405665897,21.79493978,23.24521185,15.08198875,0.640514091,1.654320637,0.638901044,1.074180069
Track_14112,6726,6726,9,2,0,0,0,1,10,146,156,15.60569135,92.46008122,201.8179495,0,2.641032571,4.952794726,0.474800848,2.715804217,1.298154537,14.2037354,25.1246182,16.2418369,0.621131482,1.560569135,0.590893559,0.81100554
Track_14131,6745,6745,10,2,0,0,0,1,11,153,164,14.41612808,418.1631723,206.2097707,0,2.500863593,4.236664846,1.180407105,2.141774183,0.938694483,11.66850805,26.61240406,14.41612808,0.541707094,1.310557098,0.524041816,0.856965559
Track_14137,6751,6751,12,1,0,0,0,1,12,149,161,16.40612766,199.3042958,19.6375474,0,2.467927794,4.687584962,1.179043858,2.088132823,1.147281183,16.08385992,31.3456791,17.50281928,0.523393595,1.367177305,0.553977839,1.657332075
Track_14146,6760,6760,28,0,0,0,0,0,27,152,179,26.14119217,246.0879189,18.40530307,0,2.379905736,8.203339488,0.09987934,2.181788654,1.491861897,26.37024479,64.25745488,26.14119217,0.406819601,0.968192303,0.406819601,1.68888378
Track_14165,6779,6779,15,1,0,0,0,1,15,151,166,12.55499657,180.4105062,34.66135138,0,2.066710883,3.712459608,0.874169875,2.012254328,0.922098398,22.01538169,29.80812224,13.69071713,0.42119381,0.836999771,0.404991224,1.54247575
Track_14167,6781,6781,16,0,0,0,0,0,15,148,163,18.3652627,107.0253067,38.03279949,0,2.478380582,4.754363913,0.68271393,2.445523733,1.174752916,28.82370698,37.17570872,19.8364315,0.494012443,1.224350846,0.494012443,1.276438739
Track_14173,6787,6787,13,1,0,0,0,1,13,148,161,23.84046137,342.8744294,41.10369434,0,2.962072003,5.335846469,1.274879126,2.7254196,1.077697969,12.54436155,38.15426839,23.84046137,0.624843887,1.833881644,0.619121224,1.503842316
Track_14179,6793,6793,17,3,0,0,0,1,19,153,172,29.0622966,192.4425309,53.27689832,0,3.215287509,6.181767146,0.828830467,3.255245479,1.458715432,11.23188911,58.80749851,29.0622966,0.494193723,1.529594558,0.475725593,1.18307714
Track_14195,6809,6809,12,0,0,0,0,0,11,151,162,12.39786737,295.5494493,72.33088625,0,1.913384144,3.570853607,0.537825076,1.587302708,1.099381175,20.75663241,21.04722559,13.46099982,0.589049959,1.127078852,0.589049959,1.325817234
Track_14199,6813,6813,19,1,0,0,0,1,19,154,173,20.85903958,12.00167289,71.99430134,0,2.302115363,4.886157412,0.613255638,2.219563498,1.17280624,23.9416848,43.12562416,20.85903958,0.483680874,1.097844188,0.476884958,1.50068827
Track_14204,6818,6818,43,3,0,0,0,1,45,154,199,37.26645386,207.4472572,83.28531498,0,1.918409195,7.340624333,0.276003801,1.844767096,1.273322332,30.96841035,90.41598626,37.26645386,0.412166647,0.828143419,0.431682366,1.49657804
Track_14205,6819,6819,17,2,0,0,0,1,18,149,167,26.78601131,323.6901011,68.67661563,0,2.42812956,4.441432443,0.188810444,2.828489728,1.231402372,25.34752509,43.12043865,27.10545031,0.621190603,1.488111739,0.612863401,1.222516372
Track_14206,6820,6820,20,0,0,0,0,0,19,150,169,23.49319772,191.463938,76.43412256,0,2.307226157,4.605931745,0.709597075,2.10551211,1.121631029,33.27771764,43.83729698,23.49319772,0.535918027,1.236484091,0.535918027,1.712103673
Track_14207,6821,6821,20,0,0,0,0,0,19,149,168,23.25845821,40.90457478,92.93776702,0,2.391689917,4.42524234,0.526608437,2.253093672,1.118407422,22.6611465,45.44210843,23.25845821,0.511826124,1.224129379,0.511826124,1.245748309
Track_14210,6824,6824,9,0,0,0,0,0,8,147,155,12.99791605,332.1143534,86.88854456,0,2.442323819,3.606658208,0.781294184,2.594706053,0.879845581,30.11301125,19.53859056,13.49281826,0.665243279,1.624739506,0.665243279,0.840219263
Track_14212,6826,6826,17,0,0,0,0,0,16,146,162,25.6224155,74.88152084,84.28201573,0,2.846706462,6.515957126,0.847174617,2.596603114,1.63993972,21.98143875,45.54730339,25.6224155,0.562545169,1.601400969,0.562545169,1.770777899
Track_14216,6830,6830,10,0,0,0,0,0,9,154,163,13.13395463,299.0789796,88.96671802,0,2.822772322,5.333787527,0.93250162,3.022312679,1.445280511,23.20120125,25.4049509,13.13395463,0.516984059,1.459328292,0.516984059,1.343801329
Track_14217,6831,6831,10,1,0,0,0,1,10,153,163,12.94488152,241.4813589,96.83459552,0,3.344620688,6.072687765,2.110944806,3.274589248,1.215016035,19.83681488,32.67132469,13.04057752,0.396215386,1.294488152,0.387035862,0.971620791
Track_14218,6832,6832,31,0,0,0,0,0,30,150,180,29.81406282,258.9718171,105.1976146,0,2.077579536,4.704989796,0.491474158,2.039241452,1.151641479,42.70363703,62.32738609,29.81406282,0.478346112,0.993802094,0.478346112,1.474927868
Track_14221,6835,6835,12,0,0,0,0,0,11,153,164,20.58638078,16.52253797,114.7562006,0,2.941066949,4.526139782,0.506404733,2.86091505,1.100196334,18.29338487,32.35173644,20.58638078,0.63633001,1.871489162,0.63633001,1.53404604
Track_14222,6836,6836,12,0,0,0,0,0,11,151,162,11.89359788,68.31089466,103.4501239,0,1.706674648,5.363735065,0.627834966,1.577632601,1.305511615,39.51709708,18.77342113,11.89359788,0.633533856,1.081236171,0.633533856,1.300944022
Track_14223,6837,6837,15,1,0,0,0,1,15,148,163,14.91282088,100.858974,105.7904006,0,2.278285552,4.21542395,0.934994714,2.140353794,1.132271106,26.1535189,32.97811112,16.6942875,0.452203609,0.994188058,0.436375527,1.433168065
Track_14228,6842,6842,25,1,0,0,0,1,25,149,174,29.13910921,324.2023714,106.2809339,0,2.617116724,7.062151612,0.532633401,2.307176669,1.512228037,28.75363304,65.33277165,30.05630596,0.446010608,1.165564368,0.445362011,1.389403239
Track_14229,6843,6843,25,1,0,0,0,1,25,149,174,27.79032002,399.8686902,106.6919624,0,1.938702012,3.212721601,0.821616183,2.061584869,0.765001084,23.13504175,49.51755872,27.79032002,0.561221529,1.111612801,0.573379918,1.121582429
Track_14232,6846,6846,16,0,0,0,0,0,15,148,163,31.13847146,142.466827,107.0729818,0,3.017307421,4.855914447,0.655107698,3.811894389,1.438539253,28.19592661,45.25961132,31.13847146,0.687996882,2.075898098,0.687996882,0.992659554
Track_14236,6850,6850,22,0,0,0,0,0,21,149,170,41.41152271,212.0669787,119.1677007,0,2.85218792,6.406341584,0.556815499,2.73566749,1.676910519,34.63035939,59.89594631,41.41152271,0.691391075,1.971977272,0.691391075,1.233233856
Track_14238,6852,6852,12,1,0,0,0,1,12,148,160,17.08693236,174.8847171,123.0382066,0,2.249148258,4.877362517,0.611138728,1.43226151,1.327809382,30.06188273,27.77607266,17.70722147,0.615167326,1.42391103,0.633089004,1.288225349
Track_14241,6855,6855,23,1,0,0,0,1,23,146,169,31.70357445,312.3202076,127.9710667,0,2.684933319,4.600235532,0.178561669,3.05911877,1.212967098,18.89691164,62.73369153,33.61797633,0.505367589,1.37841628,0.513389391,1.488399474
Track_14244,6858,6858,15,0,0,0,0,0,14,148,162,22.37948185,61.64944882,123.7075593,0,2.616119686,4.835724603,0.654036031,3.13763326,1.240875883,36.97555472,36.6256756,25.2089924,0.611032602,1.598534418,0.611032602,1.216379325
Track_14245,6859,6859,25,6,0,0,0,1,30,149,179,31.52953994,267.5521319,127.9283127,0,2.523215685,4.617421909,0.155696066,2.512788688,1.195226258,18.11334791,74.87953638,31.52953994,0.421070181,1.050984665,0.416525892,1.215429719
Track_14257,6871,6871,13,0,0,0,0,0,12,152,164,19.20751754,285.116304,130.6047818,0,2.441464674,4.089973613,0.471480886,2.521664114,0.999028285,28.95511319,29.29757609,19.20751754,0.65560091,1.600626462,0.65560091,1.58692446
Track_14258,6872,6872,15,0,0,0,0,0,14,146,160,12.77219552,339.8466925,147.1518062,0,2.334111828,5.714942925,0.516034522,1.987727996,1.508891474,19.64201752,32.67756559,12.77219552,0.390855172,0.91229968,0.390855172,1.453001482
Track_14260,6874,6874,21,3,0,0,0,1,23,154,177,22.77179005,287.1951327,139.7092308,0,1.910513555,4.198275819,0.260683389,2.084679861,1.02413463,26.57866637,44.47578234,22.77179005,0.512004261,0.990077828,0.518226016,1.323717639
Track_14266,6880,6880,12,1,0,0,0,1,12,149,161,13.02679799,263.9279764,146.7952677,0,2.71850718,4.608707838,0.305423576,2.826466582,1.375535876,19.40999496,32.73004556,13.02679799,0.398007328,1.085566499,0.399324492,1.724688379
Track_14267,6881,6881,12,1,0,0,0,1,12,154,166,16.9984673,5.722699992,140.3914389,0,3.025332191,7.09060185,0.795766124,2.151021304,2.225696675,12.71835677,37.29759761,17.3558546,0.455752338,1.416538942,0.468225918,1.16042975
Track_14274,6888,6888,11,1,0,0,0,1,11,155,166,12.28570566,107.2741813,20.98617881,0,2.925650395,5.037997897,1.259726841,2.499644989,1.262751791,10.24286881,30.89162623,12.28570566,0.397703428,1.116882333,0.381755228,1.505286507
Track_14289,6903,6903,10,0,0,0,0,0,9,156,165,13.52526039,232.6247327,55.96548205,0,2.723961207,4.331587807,0.727387838,3.115984232,1.176112314,16.45490828,24.51565086,13.81647031,0.551699013,1.50280671,0.551699013,1.118590229
Track_14292,6906,6906,20,1,0,0,0,1,20,146,166,23.84449979,304.2158005,47.6274689,0,2.515384195,5.342399405,0.523886112,2.229877201,1.659184394,36.53566613,48.38337629,23.84449979,0.492824222,1.192224989,0.473973316,1.50145085
Track_14294,6908,6908,13,1,0,0,0,1,13,157,170,11.7650879,120.6295934,65.58510759,0,2.352853924,3.50696367,0.798206839,2.198242026,0.948874829,24.14467496,30.43248912,11.7650879,0.386596307,0.905006762,0.384642137,1.06499178
Track_14301,6915,6915,16,1,0,0,0,1,16,155,171,25.8432217,213.3979593,79.51619771,0,2.727871166,5.49882918,0.527418868,2.483169272,1.413370566,21.49012983,43.75970185,25.8432217,0.590571247,1.615201356,0.592110572,1.062294832
Track_14303,6917,6917,16,0,0,0,0,0,15,155,170,16.35999416,63.11739543,74.19977661,0,2.543567626,5.035321048,0.29035063,2.326118896,1.251749682,25.35529196,38.15351439,16.35999416,0.428793898,1.090666277,0.428793898,1.610029951
Track_14304,6918,6918,41,2,0,0,0,1,42,157,199,38.77532096,300.5094637,85.75445357,0,2.511378782,6.472502324,0.267503034,2.158793585,1.469764314,26.29100854,104.6146222,41.35437458,0.370649151,0.923221928,0.367615564,1.303712728
Track_14306,6920,6920,10,1,0,0,0,1,10,155,165,12.04916141,4.267458884,80.74863264,0,2.288623298,4.894308432,0,2.725075215,1.799947899,24.08297005,22.62707047,12.06214063,0.532510889,1.204916141,0.526480763,1.303658038
Track_14312,6926,6926,13,2,0,0,0,1,14,146,160,28.83208067,27.6702522,86.19487285,0,2.884462575,4.627162928,1.406869277,3.308110129,1.169389391,27.2083997,39.47134046,28.83208067,0.730456081,2.059434334,0.713975058,1.002344619
Track_14314,6928,6928,12,1,0,0,0,1,12,149,161,26.02792403,75.92786717,90.53039148,0,3.440322322,5.244208714,1.094872671,3.471116038,1.378148718,19.71001188,40.19489191,26.02792403,0.647543078,2.168993669,0.630462342,1.119234728
Track_14319,6933,6933,11,0,0,0,0,0,10,151,161,23.3559594,16.07090641,91.83423163,0,2.594707195,5.21693311,0.462345858,2.710893908,1.332452114,32.75848111,25.94707195,23.3559594,0.900138538,2.33559594,0.900138538,0.964884894
Track_14320,6934,6934,17,0,0,0,0,0,16,157,173,21.99833061,272.6196479,98.81422305,0,3.385004776,7.964358858,0.06448231,3.286633661,1.907295033,22.50521161,54.16007641,22.17558709,0.406172444,1.374895663,0.406172444,1.729862223
Track_14323,6937,6937,16,1,0,0,0,1,16,155,171,18.24194114,108.0908982,101.4470304,0,2.721358087,5.703403221,0.561509017,2.677303646,1.566428574,18.42863184,43.71063583,20.91922019,0.417334152,1.140121321,0.418953069,1.827514485
Track_14325,6939,6939,29,0,0,0,0,0,28,156,184,27.64045008,132.7486578,112.3744329,0,1.766423435,4.901282195,0.140024674,1.565707995,1.086210305,46.27236172,49.45985617,28.10607025,0.558846148,0.987158931,0.558846148,1.502228406
Track_14331,6945,6945,12,0,0,0,0,0,11,156,167,22.82352582,39.97721929,109.9982531,0,2.752867918,4.681087528,1.467887735,2.780602022,1.173769133,25.98612046,30.2815471,22.98450692,0.753710692,2.074865984,0.753710692,1.14571186
Track_14339,6953,6953,10,1,0,0,0,1,10,157,167,13.30713581,146.1268071,129.6030312,0,3.252237532,5.968905013,0.635967956,3.265228107,1.465511172,15.69151206,31.41393233,13.36528123,0.423606178,1.330713581,0.409168632,1.669310835
Track_14341,6955,6955,12,0,0,0,0,0,11,157,168,18.97148362,335.628903,123.0601,0,2.470063624,4.93942576,1.068170351,2.409016812,1.001413207,33.01950598,27.17069987,18.97148362,0.69823316,1.724680329,0.69823316,1.003361186
Track_14342,6956,6956,12,1,0,0,0,1,12,157,169,14.90714714,99.04306385,126.3647216,0,3.134164546,6.235149668,0.844247115,2.589077152,1.714022221,8.09799238,36.1945413,15.42660278,0.411861751,1.242262262,0.396361532,1.741569772
Track_14343,6957,6957,10,1,0,0,0,1,10,153,163,12.022952,395.558335,132.511113,0,1.855798439,4.355430183,0.415115503,1.616756787,1.348544486,19.0256835,18.80216214,12.022952,0.639445182,1.2022952,0.647858719,1.329442821
Track_14348,6962,6962,8,1,0,0,0,1,8,152,160,12.90018473,86.84767062,143.634684,0,3.996255366,7.77196269,1.74154502,4.20351858,1.981691704,13.31703675,32.17730614,15.62919196,0.400909407,1.612523091,0.403508521,1.412398542
Track_14352,6966,6966,12,0,0,0,0,0,11,156,167,16.139273,447.7082919,136.9107431,0,2.469938073,4.275406747,0.662965225,2.700314543,1.24002267,36.93019271,27.16931881,16.139273,0.594025677,1.467206637,0.594025677,1.324707487
Track_14353,6967,6967,11,1,0,0,0,1,11,150,161,19.99075394,125.6812605,138.8204498,0,2.410546905,4.340319404,0.992033108,2.417793493,1.261048765,26.60324053,26.52326254,19.99075394,0.753706446,1.817341267,0.753912427,0.924099741
Track_14363,6977,6977,8,1,0,0,0,1,8,156,164,19.19032904,432.2723408,159.7525679,0,3.296923659,4.553570145,0.356913814,3.522553436,1.371816646,17.78536361,23.43537943,19.19032904,0.818861461,2.398791129,0.727584675,0.905254921
Track_14368,6982,6982,11,0,0,0,0,0,10,157,167,16.96489857,448.8344055,163.4722143,0,2.565640914,5.401606404,0.445633195,2.793163522,1.452875578,24.21075461,25.65640914,18.03109887,0.661234332,1.696489857,0.661234332,1.390511397
Track_14369,6983,6983,15,0,0,0,0,0,14,155,169,14.185612,215.6195826,169.5170367,0,2.343719753,4.675475467,0.423719341,2.259931682,1.197193271,30.8071703,32.81207654,14.185612,0.432328993,1.013258,0.432328993,1.469810969
Track_14373,6987,6987,18,1,0,0,0,1,18,155,173,18.1646193,405.9016752,159.7325208,0,2.49926455,4.806380525,0.427939225,2.408941788,1.212611341,22.20648652,45.76808851,18.1646193,0.39688394,1.009145517,0.40377699,1.337445611
Track_14374,6988,6988,12,0,0,0,0,0,11,155,166,19.96268133,443.6248908,164.3930682,0,2.549842122,4.282093541,0.168643577,2.825019276,1.459207447,35.62784402,28.04826334,21.28099134,0.711726109,1.814789212,0.711726109,0.905208838
Track_14382,6996,6996,12,1,0,0,0,1,12,151,163,17.77250371,289.7236259,176.1564856,0,2.657728985,4.224853705,1.022794231,3.030233115,1.043672937,16.47731809,32.6083476,17.77250371,0.545029264,1.481041976,0.557258465,1.49942533
Track_14393,7007,7007,23,0,0,0,0,0,22,155,177,24.02687951,175.9052965,181.0776109,0,1.883085886,4.712982481,0.344764194,1.759248495,1.076573913,35.20811048,41.42788949,24.02687951,0.579968707,1.092130887,0.579968707,1.463478813
Track_14407,7021,7021,18,2,0,0,0,1,19,148,167,20.17407359,127.5569413,87.02338722,0,2.446749474,5.575429658,0.432845089,2.279216842,1.461328549,19.92086916,45.09296563,20.40528105,0.447388485,1.061793347,0.433960795,1.473061892
Track_14416,7030,7030,9,2,0,0,0,1,10,147,157,20.17399894,364.7051024,117.7917756,0,2.617387842,3.880511666,1.008796064,2.825872965,0.959783027,14.555917,27.66680222,20.17399894,0.729177112,2.017399894,0.770768421,0.65622927
Track_14470,7084,7084,13,2,0,0,0,1,14,155,169,14.57887261,299.5034335,176.7829572,0,2.771782549,4.221258567,1.745585999,3.061435884,0.840652958,16.19011461,38.09648718,16.04942678,0.382682859,1.041348044,0.375696154,1.30801805
Track_14549,7163,7163,15,0,0,0,0,0,14,158,172,12.57553484,153.3023286,72.18580295,0,2.036581018,6.676286667,0.077489482,1.565354961,1.699503618,24.99936174,28.51213425,12.59125798,0.44105905,0.898252489,0.44105905,1.47269051
Track_14555,7169,7169,16,0,0,0,0,0,15,158,173,11.91321094,99.495625,111.5833294,0,1.693833294,2.950716177,0.424953718,1.751349,0.76104324,40.7346049,25.40749941,12.23450602,0.468885613,0.794214063,0.468885613,1.743211785
Track_14559,7173,7173,41,1,0,0,0,1,41,158,199,40.09098031,228.5689001,121.6566857,0,2.569061083,7.960598411,0.376401996,2.210169939,1.490448691,28.17880747,104.3338643,40.14206968,0.384256642,0.977828788,0.380617181,1.451409015
