LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID112219_ID114547,717,112219,114547,1.332229692,0.01902994,0.23084451,1.154222549,67.5,131.9644182,87.29295076,0,
ID117037_ID115168,717,117037,115168,4.038615227,0.361197382,0.401926124,2.00963062,77.5,130.8188588,86.89971903,0,
ID110778_ID112219,717,110778,112219,4.58950233,0.089970938,0.428462476,2.142312379,62.5,132.9420907,85.96805464,0,
ID114219_ID115482,717,114219,115482,5.662048284,0.225039691,0.475901178,2.379505891,87.5,126.8138052,85.83478783,0,
ID114855_ID116720,717,114855,116720,9.465892791,0.338216731,0.615333821,3.076669107,97.5,125.9060705,88.30269464,0,
ID115168_ID114219,717,115168,114219,6.276672048,0.150406391,0.501065746,2.505328731,82.5,128.8561818,86.14793533,0,
ID114547_ID117037,717,114547,117037,0.897265604,0.549873388,0.18944821,0.947241048,72.5,131.7366704,87.31178099,0,
ID114858_ID116715,718,114858,116715,4.583621404,0.441383798,0.428187875,2.140939374,97.5,347.7434973,87.62459145,0,
ID116715_ID115787,718,116715,115787,0.798806676,0.03717891,0.178751971,0.893759854,102.5,347.7219001,86.11283751,0,
ID114222_ID115480,718,114222,115480,0.268201827,NaN,0.103576412,0.517882059,87.5,352.0546932,85.97869495,0,
ID115480_ID114858,718,115480,114858,24.58610479,0.17136476,0.991687547,4.958437736,92.5,349.7524096,87.30302337,0,
ID114226_ID115488,719,114226,115488,3.345305884,0.362305457,0.365803548,1.829017738,87.5,125.4126333,88.84999419,0,
ID114861_ID116724,719,114861,116724,5.640310553,0.14141908,0.47498676,2.3749338,97.5,123.9805261,91.21129369,0,
ID116724_ID115804,719,116724,115804,0.519358588,0.133375162,0.144133076,0.720665379,102.5,122.9259395,92.2601929,0,
ID115172_ID114226,719,115172,114226,3.262132021,0.105311531,0.361227464,1.806137321,82.5,126.4650999,88.46220469,0,
ID115804_ID117365,719,115804,117365,0.160022509,0.028987881,0.080005627,0.400028135,107.5,122.7483268,92.790222,0,
ID112221_ID114558,719,112221,114558,1.691957265,0.023184938,0.260150515,1.300752576,67.5,131.3493374,90.56572071,0,
ID116429_ID111076,719,116429,111076,0.363970487,NaN,0.120659933,0.603299666,52.5,134.0671151,86.99057534,0,
ID115488_ID114861,719,115488,114861,0.661168739,0.017723678,0.162624566,0.813122832,92.5,125.0316801,90.11379142,0,
ID110783_ID112221,719,110783,112221,8.282796156,0.220999266,0.575596948,2.877984739,62.5,131.9091059,88.55585559,0,
ID111076_ID110783,719,111076,110783,2.07450442,0.053485214,0.2880628,1.440314001,57.5,133.0560915,87.07105519,0,
ID117042_ID115172,719,117042,115172,4.254194369,0.162680646,0.412513969,2.062569846,77.5,128.2605428,88.97776174,0,
ID114558_ID117042,719,114558,117042,8.542056421,0.445328562,0.584535933,2.922679664,72.5,130.2583023,90.10860475,0,
ID115498_ID114860,720,115498,114860,11.33545568,0.528600031,0.673363369,3.366816847,92.5,274.4052103,91.41526554,0,
ID111102_ID110805,720,111102,110805,0.92444541,0.181482352,0.192296168,0.961480842,57.5,276.0900024,97.56922198,0,
ID114549_ID117054,720,114549,117054,17.75965988,0.611631947,0.84284423,4.214221148,72.5,278.41371,90.73616388,0,
ID110805_ID114549,720,110805,114549,85.1216263,0.139333471,0.922613821,9.226138212,65,277.34333,93.01689596,0,
ID114860_ID116719,720,114860,116719,12.59464255,0.364666099,0.709778629,3.548893144,97.5,273.4552999,89.52120097,0,
ID115179_ID114231,720,115179,114231,3.274914938,0.080739655,0.361934521,1.809672605,82.5,274.1618088,90.55852132,0,
ID116451_ID111102,720,116451,111102,3.190962048,0.595625597,0.357265282,1.786326411,52.5,277.3363442,97.50366991,0,
ID114231_ID115498,720,114231,115498,9.2202884,0.490052033,0.607298556,3.03649278,87.5,273.5996404,91.38983299,0,
ID117054_ID115179,720,117054,115179,11.70711169,0.348626337,0.684313135,3.421565677,77.5,276.2855365,92.00156475,0,
ID116719_ID115792,720,116719,115792,1.151805788,0.353271642,0.21464443,1.073222152,102.5,271.7093393,89.6560338,0,
ID116148_ID116451,720,116148,116451,1.001646052,NaN,0.200164538,1.000822688,47.5,277.7387917,97.43881451,0,
ID115173_ID114233,721,115173,114233,3.644003927,0.341437505,0.381785486,1.908927428,82.5,408.3570882,89.83333651,0,
ID117044_ID115173,721,117044,115173,2.193084146,0.021384835,0.296181306,1.480906529,77.5,409.4825722,89.81410138,0,
ID114555_ID117044,721,114555,117044,0.322810548,NaN,0.113632838,0.568164191,72.5,410.0772992,90.64690977,0,
ID115490_ID114866,721,115490,114866,5.254984049,0.612579671,0.45847504,2.292375198,92.5,407.8823319,90.95833309,0,
ID114233_ID115490,721,114233,115490,0.365496526,0.335887854,0.120912617,0.604563087,87.5,407.4686705,90.22130783,0,
ID114236_ID115500,722,114236,115500,4.873435884,0.470533257,0.441517197,2.207585986,87.5,355.8515435,92.93631762,0,
ID115183_ID114236,722,115183,114236,0.232932792,0.488954664,0.096526223,0.482631114,82.5,356.8007976,92.92420403,0,
ID117055_ID115183,722,117055,115183,2.318181967,NaN,0.304511541,1.522557706,77.5,357.3972974,92.9100834,0,
ID115500_ID114869,722,115500,114869,0.362812765,0.569138124,0.120467882,0.60233941,92.5,355.0680955,93.17985091,0,
ID116730_ID115807,722,116730,115807,39.7016133,0.547839711,1.260184325,6.300921623,102.5,355.5118446,94.4471833,0,
ID114869_ID116730,722,114869,116730,7.460248761,0.611742479,0.546269119,2.731345595,97.5,354.0022777,93.18464963,0,
ID115807_ID117368,722,115807,117368,10.43689857,0.598263793,0.646123783,3.230618914,107.5,356.8304894,95.30308597,0,
ID117058_ID115184,723,117058,115184,0.033884855,0.007515213,0.036815679,0.184078395,77.5,445.3271937,92.93845595,0,
ID112226_ID114563,723,112226,114563,4.016208067,0.202942738,0.400809584,2.00404792,67.5,446.7253105,91.35449303,0,
ID113106_ID112534,723,113106,112534,3.141160544,NaN,0.35446639,1.772331951,37.5,452.9478173,86.53409435,0,
ID114246_ID115503,723,114246,115503,1.040096068,0.468040408,0.203970201,1.019851003,87.5,443.3575994,95.56849492,0,
ID116421_ID111078,723,116421,111078,8.979281061,0.162225236,0.599308971,2.996544854,52.5,448.3754881,85.56644395,0,
ID116119_ID116421,723,116119,116421,3.223421182,0.244307245,0.359077773,1.795388866,47.5,450.0153896,84.078512,0,
ID115184_ID114246,723,115184,114246,12.44290238,0.019276919,0.705489968,3.527449842,82.5,444.3842301,94.53632111,0,
ID110785_ID112226,723,110785,112226,10.78441555,0.240551191,0.656792678,3.283963391,62.5,447.0812379,89.05004879,0,
ID111078_ID110785,723,111078,110785,1.140966371,0.089358084,0.213632055,1.068160274,57.5,447.1665781,87.15134026,0,
ID114563_ID117058,723,114563,117058,1.047660773,0.026403997,0.204710603,1.023553014,72.5,445.6957445,92.46023298,0,
ID112534_ID116119,723,112534,116119,6.291760483,0.066208765,0.501667638,2.508338192,42.5,451.5709483,84.93266503,0,
ID115193_ID114249,724,115193,114249,0.012567948,0.539048282,0.022421372,0.112106861,82.5,263.7846453,97.68755093,0,
ID117069_ID115193,724,117069,115193,11.08525939,0.595823838,0.665890664,3.329453318,77.5,264.9429025,98.81207485,0,
ID114249_ID115505,724,114249,115505,1.750369948,0.178917147,0.264603095,1.323015475,87.5,264.389435,97.33916018,0,
ID115505_ID114875,724,115505,114875,3.544569615,0.352083409,0.376540548,1.882702742,92.5,265.3036644,97.84232448,0,
ID112243_ID114575,724,112243,114575,0.917690125,0.146939043,0.191592288,0.957961442,67.5,265.5425464,98.38974581,0,
ID114575_ID117069,724,114575,117069,2.231191323,0.263329308,0.298743457,1.493717284,72.5,265.700967,99.36031601,0,
ID114875_ID116740,724,114875,116740,15.608198,0.028785292,0.79014424,3.9507212,97.5,266.1585722,100.6240305,0,
ID110807_ID112243,724,110807,112243,10.58050688,0.094451457,0.650553822,3.252769109,62.5,267.4400583,97.73392677,0,
ID111103_ID110807,724,111103,110807,4.774673045,NaN,0.437020505,2.185102525,57.5,270.0861221,97.77832239,0,
ID115199_ID114254,726,115199,114254,4.048535417,0.150081262,0.402419454,2.012097268,82.5,197.2743713,102.1105622,0,
ID115511_ID114882,726,115511,114882,4.548605582,0.123251832,0.426549204,2.132746019,92.5,195.1355203,102.8802757,0,
ID112248_ID114576,726,112248,114576,5.540688844,NaN,0.470773357,2.353866785,67.5,201.171641,102.1657215,0,
ID114882_ID116742,726,114882,116742,0.746569248,0.064873921,0.172808478,0.864042388,97.5,193.7163042,103.3080162,0,
ID117071_ID115199,726,117071,115199,1.35758261,0.20411391,0.233030694,1.16515347,77.5,198.7497283,101.9310826,0,
ID114254_ID115511,726,114254,115511,0.057154985,0.084862771,0.047814218,0.239071088,87.5,196.2626001,102.5816566,0,
ID116742_ID115819,726,116742,115819,0.166367467,0.125781611,0.081576336,0.407881682,102.5,193.2595153,103.7106037,0,
ID114576_ID117071,726,114576,117071,2.163400532,0.315701353,0.294170055,1.470850275,72.5,199.8753756,101.6836729,0,
ID115819_ID117379,726,115819,117379,5.206093593,0.347169867,0.456337314,2.281686568,107.5,192.2242856,103.2690621,0,
ID115219_ID114274,729,115219,114274,0.142009724,0.249542059,0.075368355,0.376841776,82.5,98.05970426,111.6347695,0,
ID114594_ID117094,729,114594,117094,1.343188995,0.294659169,0.231792062,1.158960308,72.5,99.46023335,111.5796692,0,
ID114274_ID115534,729,114274,115534,2.676121389,0.512873569,0.327177101,1.635885506,87.5,97.68310212,112.186502,0,
ID115534_ID114898,729,115534,114898,2.330462749,0.5059183,0.305317065,1.526585323,92.5,97.20412465,112.1723981,0,
ID112265_ID114594,729,112265,114594,0.319799124,0.022886653,0.113101569,0.565507846,67.5,99.51800624,110.9131036,0,
ID111115_ID110821,729,111115,110821,2.291157097,0.041212414,0.302731372,1.513656862,57.5,101.3407868,110.6171902,0,
ID116471_ID111115,729,116471,111115,1.656377289,NaN,0.257400644,1.28700322,52.5,102.7322067,110.682524,0,
ID117094_ID115219,729,117094,115219,2.566112164,0.42174301,0.320381783,1.601908913,77.5,98.87115771,111.9730062,0,
ID110821_ID112265,729,110821,112265,0.748596537,0.094461022,0.173042947,0.865214734,62.5,100.1823678,110.6508719,0,
ID117114_ID115243,730,117114,115243,2.738056034,0.007853642,0.330941447,1.654707235,77.5,307.1500013,127.8172147,0,
ID114293_ID115546,730,114293,115546,31.31310796,0.155158858,1.119162329,5.595811645,87.5,302.4533942,122.4149775,0,
ID110851_ID112288,730,110851,112288,16.72549756,0.571815918,0.817936368,4.089681841,62.5,308.9856336,131.3364819,0,
ID114920_ID116780,730,114920,116780,15.16161817,0.037055023,0.778758452,3.89379226,97.5,306.1640991,122.6892344,0,
ID115546_ID114920,730,115546,114920,20.47811711,0.605608552,0.905055073,4.525275363,92.5,302.033441,121.9771553,0,
ID112288_ID117114,730,112288,117114,1.208687804,0.004670488,0.109940339,1.099403385,70,307.8343898,129.0118663,0,
ID115243_ID114293,730,115243,114293,16.3110961,0.022168063,0.807739961,4.038699803,82.5,305.8947812,125.2662073,0,
ID111146_ID110851,730,111146,110851,2.383485596,NaN,0.308770827,1.543854137,57.5,309.3587732,132.6038509,0,
ID114915_ID116776,731,114915,116776,4.090948347,0.270481214,0.404521858,2.022609292,97.5,18.89763147,120.181287,0,
ID115548_ID114915,731,115548,114915,5.089572741,0.170468058,0.451201629,2.256008143,92.5,17.52931935,121.1389721,0,
ID114292_ID115548,731,114292,115548,1.472493065,NaN,0.24269265,1.213463252,87.5,16.60528728,122.4380685,0,
ID115238_ID114295,732,115238,114295,6.906366557,0.117658472,0.525599336,2.627996681,82.5,265.0581572,124.632773,0,
ID114295_ID115551,732,114295,115551,7.664516368,0.583132317,0.553697259,2.768486295,87.5,265.1540364,124.929745,0,
ID117109_ID115238,732,117109,115238,18.25515566,0.127663153,0.854521051,4.272605255,77.5,268.3230616,125.1815633,0,
ID114613_ID117109,732,114613,117109,13.43745429,NaN,0.733142668,3.665713339,72.5,272.0760872,125.5380595,0,
ID114619_ID117113,733,114619,117113,4.081561063,0.33940354,0.404057474,2.020287371,72.5,252.0317542,128.6962735,0,
ID110846_ID112290,733,110846,112290,5.390532028,0.547222319,0.464350386,2.321751931,62.5,252.3616764,130.6826592,0,
ID114303_ID115558,733,114303,115558,1.283018253,0.576490152,0.226540791,1.132703956,87.5,246.2730631,127.5401048,0,
ID117113_ID115242,733,117113,115242,8.400720918,0.082957921,0.579679943,2.898399717,77.5,249.9229976,127.5329841,0,
ID111143_ID110846,733,111143,110846,5.066220414,0.621714113,0.450165321,2.250826607,57.5,252.4836322,130.2373955,0,
ID112290_ID114619,733,112290,114619,4.185598824,0.491356305,0.409174722,2.045873609,67.5,251.9861932,130.0396103,0,
ID115242_ID114303,733,115242,114303,8.26188789,0.121007233,0.574869999,2.874349994,82.5,247.1691967,127.4419598,0,
ID116501_ID111143,733,116501,111143,2.316447588,NaN,0.304397608,1.521988038,52.5,252.1371958,130.1202754,0,
ID114627_ID117122,734,114627,117122,3.128716331,0.017235639,0.353763556,1.768817778,72.5,452.0516895,133.9743987,0,
ID114307_ID115566,734,114307,115566,0.817355543,0.240125457,0.180815435,0.904077177,87.5,450.69979,133.1142092,0,
ID110850_ID112299,734,110850,112299,9.40359483,0.506702839,0.613305628,3.066528139,62.5,453.8819258,134.1582078,0,
ID116507_ID111148,734,116507,111148,8.296880387,NaN,0.576086118,2.88043059,52.5,454.9985305,134.3356712,0,
ID115253_ID114307,734,115253,114307,0.356807034,0.335509533,0.119466654,0.597333269,82.5,450.856462,132.5086684,0,
ID114932_ID116793,734,114932,116793,1.211764873,0.464671506,0.220160385,1.100801923,97.5,450.3348811,132.559287,0,
ID117122_ID115253,734,117122,115253,1.004088312,0.023098507,0.200408414,1.002042071,77.5,451.3341717,132.7917405,0,
ID111148_ID110850,734,111148,110850,0.645368365,0.398071258,0.160669644,0.803348221,57.5,454.5043196,133.1027859,0,
ID115566_ID114932,734,115566,114932,1.95303907,0.597892125,0.279502348,1.397511742,92.5,450.7540762,132.8588295,0,
ID112299_ID114627,734,112299,114627,0.466299525,0.383894926,0.136572256,0.682861278,67.5,452.7055536,135.0102091,0,
ID114309_ID115563,735,114309,115563,2.353325757,0.380750086,0.306811066,1.534055331,87.5,317.1975028,134.1961127,0,
ID117119_ID115250,735,117119,115250,15.26497946,0.024137505,0.781408458,3.90704229,77.5,321.3477065,130.9442939,0,
ID111151_ID110849,735,111151,110849,5.727773292,0.625677898,0.478655337,2.393276685,57.5,325.2931492,133.7936764,0,
ID116203_ID116504,735,116203,116504,2.075597663,NaN,0.288138693,1.440693466,47.5,326.1321794,132.8226013,0,
ID110849_ID112293,735,110849,112293,1.177423159,0.260791886,0.217018263,1.085091314,62.5,325.9403707,132.5092373,0,
ID112293_ID114622,735,112293,114622,4.389113924,0.456771676,0.419004245,2.095021223,67.5,325.6638122,131.7531882,0,
ID115250_ID114309,735,115250,114309,18.23369108,0.254799162,0.854018526,4.270092632,82.5,318.587336,132.7316545,0,
ID115563_ID114930,735,115563,114930,3.956048828,0.158490378,0.397796371,1.988981857,92.5,316.5703117,132.6944124,0,
ID116504_ID111151,735,116504,111151,4.655977375,0.287905368,0.431554278,2.157771391,52.5,325.2962286,133.9123409,0,
ID114622_ID117119,735,114622,117119,2.43636741,0.142142675,0.312177348,1.560886738,72.5,324.0725694,131.1101392,0,
ID117123_ID115255,736,117123,115255,3.936716022,0.286212782,0.396823186,1.98411593,77.5,162.1977654,135.5124692,0,
ID114316_ID115570,736,114316,115570,5.368969791,0.256421926,0.46342075,2.317103751,87.5,165.6621646,139.124236,0,
ID114625_ID117123,736,114625,117123,4.045235561,0.023651615,0.402255419,2.011277097,72.5,162.6087531,134.0617868,0,
ID115255_ID114316,736,115255,114316,12.89202847,0.023925463,0.71810942,3.590547099,82.5,163.5863462,137.9240253,0,
ID112294_ID114625,736,112294,114625,3.408126654,NaN,0.369222245,1.846111225,67.5,164.2713927,133.0909502,0,
ID114940_ID116803,737,114940,116803,1.853281619,0.40484481,0.272270573,1.361352863,97.5,102.5966106,140.8301634,0,
ID114642_ID117141,737,114642,117141,0.436946621,0.431110337,0.132203876,0.66101938,72.5,108.1232645,150.7836022,0,
ID117141_ID115272,737,117141,115272,3.032041691,0.413708216,0.348255176,1.74127588,77.5,108.5769057,150.1617638,0,
ID111171_ID110868,737,111171,110868,30.70130871,0.397191548,1.108175234,5.540876168,57.5,114.5883309,148.7527566,0,
ID112633_ID116230,737,112633,116230,2.513619569,NaN,0.317087973,1.585439866,42.5,114.6083018,152.7360495,0,
ID114322_ID115576,737,114322,115576,7.557952482,0.256206264,0.549834611,2.749173054,87.5,107.1282399,145.296338,0,
ID110868_ID112320,737,110868,112320,9.138940547,0.121627259,0.604613614,3.023068069,62.5,110.5393051,149.4154155,0,
ID115576_ID114940,737,115576,114940,30.49301096,0.16608234,1.104409543,5.522047714,92.5,104.3771265,142.6384298,0,
ID116230_ID111171,737,116230,111171,19.02821288,0.117358251,0.436213398,4.362133983,50,116.377264,150.8402802,0,
ID112320_ID114642,737,112320,114642,2.016978584,0.06267742,0.284040742,1.420203712,67.5,108.5683619,150.3882949,0,
ID116803_ID115878,737,116803,115878,15.13445075,0.46518626,0.778060428,3.890302141,102.5,101.7736812,139.5054784,0,
ID115272_ID114322,737,115272,114322,14.07784232,0.065384978,0.750409017,3.752045085,82.5,108.6302136,147.4473061,0,
ID114961_ID116821,738,114961,116821,1.819920077,0.5268158,0.269808827,1.349044135,97.5,110.6262408,153.5901979,0,
ID115900_ID117455,738,115900,117455,8.850022825,0.010097482,0.594979758,2.974898792,107.5,107.8286769,153.8173076,0,
ID114334_ID115591,738,114334,115591,6.069389796,0.455725447,0.492722632,2.463613159,87.5,110.0841324,153.7723052,0,
ID115275_ID114334,738,115275,114334,5.521941805,NaN,0.469976246,2.349881232,82.5,109.8598895,152.7896983,0,
ID115591_ID114961,738,115591,114961,1.790428834,0.466733144,0.267613814,1.338069069,92.5,110.9516662,153.501368,0,
ID116821_ID115900,738,116821,115900,1.807806446,0.339989491,0.268909386,1.34454693,102.5,109.9577878,154.1761133,0,
ID114336_ID115593,739,114336,115593,0.757086484,0.149483287,0.174021434,0.870107168,87.5,194.5701377,155.6035826,0,
ID115278_ID114336,739,115278,114336,0.003214186,0.481560007,0.011338758,0.05669379,82.5,195.003698,155.4614873,0,
ID117147_ID115278,739,117147,115278,4.481996991,0.545435581,0.423414548,2.117072741,77.5,194.0035752,155.7380551,0,
ID114647_ID117147,739,114647,117147,4.452910961,NaN,0.422038432,2.110192162,72.5,193.7939409,155.3570767,0,
ID112327_ID114651,740,112327,114651,4.445217369,0.047579435,0.421673683,2.108368414,67.5,174.8672983,156.0439659,0,
ID116529_ID111178,740,116529,111178,0.221460961,NaN,0.094119278,0.470596389,52.5,177.3893932,154.4910011,0,
ID117148_ID115283,740,117148,115283,1.711252486,0.480093572,0.261629699,1.308148496,77.5,174.5347469,157.2042376,0,
ID111178_ID110877,740,111178,110877,1.555758332,0.150249964,0.249460084,1.247300418,57.5,176.6806306,154.0954614,0,
ID115283_ID114338,740,115283,114338,3.639917843,0.305934148,0.381571374,1.907856872,82.5,173.4436034,157.6497751,0,
ID114338_ID115595,740,114338,115595,2.551234634,0.082827762,0.319451695,1.597258474,87.5,171.8560526,156.9999023,0,
ID114651_ID117148,740,114651,117148,0.313677988,0.562851282,0.112013925,0.560069627,72.5,174.4580615,156.7245409,0,
ID110877_ID112327,740,110877,112327,2.030040284,0.292704791,0.284958964,1.424794822,62.5,175.7980718,154.5566298,0,
ID117160_ID115294,741,117160,115294,5.161868778,0.063437406,0.454394929,2.271974643,77.5,5.179505032,162.7096374,0,
ID113214_ID112649,741,113214,112649,6.447456654,NaN,0.50783685,2.53918425,37.5,10.82793627,163.0615054,0,
ID115294_ID114347,741,115294,114347,0.70250963,0.140761714,0.167631695,0.838158475,82.5,3.699937986,162.6560705,0,
ID116240_ID116541,741,116240,116541,0.059008316,0.391617394,0.048583255,0.242916273,47.5,11.06030671,160.490215,0,
ID112338_ID114669,741,112338,114669,13.14255699,0.220598377,0.725053294,3.625266472,67.5,10.24309184,163.8295389,0,
ID114347_ID115610,741,114347,115610,2.695342418,0.189364032,0.328349961,1.641749804,87.5,3.213866145,163.663635,0,
ID112649_ID116240,741,112649,116240,4.74734416,0.285475422,0.435768019,2.178840095,42.5,11.54156681,161.422968,0,
ID114669_ID117160,741,114669,117160,26.31956492,0.472027992,1.026051946,5.130259732,72.5,8.491317224,164.271512,0,
ID110884_ID112338,741,110884,112338,8.759233235,0.483702413,0.591920036,2.959600182,62.5,10.90451519,161.0987799,0,
ID111186_ID110884,741,111186,110884,1.824301424,0.433055123,0.270133406,1.350667029,57.5,11.34213983,160.1211355,0,
ID116541_ID111186,741,116541,111186,0.299962125,0.347221437,0.109537596,0.547687981,52.5,10.81938412,160.3461586,0,
ID115301_ID114354,743,115301,114354,0.589608003,0.581092384,0.153571873,0.767859364,82.5,380.6719899,165.7437248,0,
ID114668_ID117168,743,114668,117168,0.280040653,0.596977104,0.105837735,0.529188674,72.5,380.654118,165.3076206,0,
ID115615_ID114980,743,115615,114980,1.186328455,0.605632211,0.217837412,1.089187062,92.5,380.8980045,165.9097792,0,
ID115918_ID117478,743,115918,117478,0.963917748,0.270433658,0.196358626,0.981793129,107.5,379.4455134,162.964592,0,
ID117168_ID115301,743,117168,115301,0.782657072,0.463648204,0.176935816,0.884679079,77.5,380.6441632,165.6338947,0,
ID114980_ID116838,743,114980,116838,0.184147918,0.469540804,0.085824919,0.429124595,97.5,380.9312538,165.4882667,0,
ID116838_ID115918,743,116838,115918,7.541842443,0.254581837,0.549248302,2.746241512,102.5,379.9238059,164.4444808,0,
ID114354_ID115615,743,114354,115615,0.897119587,0.514771994,0.189432794,0.94716397,87.5,380.8175699,165.9532282,0,
ID112347_ID114668,743,112347,114668,0.917063903,NaN,0.191526907,0.957634535,67.5,380.8677963,165.3653948,0,
ID114670_ID117166,744,114670,117166,4.570916941,0.309205416,0.427594057,2.137970285,72.5,218.1224952,165.4314065,0,
ID114362_ID115628,744,114362,115628,0.907471599,0.117534884,0.190522608,0.952613038,87.5,217.4659498,169.2375769,0,
ID112344_ID114670,744,112344,114670,0.692421571,NaN,0.166423745,0.832118724,67.5,219.2571254,165.2067302,0,
ID117166_ID115305,744,117166,115305,4.87552231,0.408121161,0.441611699,2.208058493,77.5,217.3929322,166.3036244,0,
ID114993_ID116861,744,114993,116861,2.228371776,0.316393295,0.298554637,1.492773183,97.5,215.7515951,170.123246,0,
ID115628_ID114993,744,115628,114993,3.126928416,0.411746688,0.353662461,1.768312307,92.5,216.7426271,169.5384913,0,
ID115305_ID114362,744,115305,114362,2.190870991,0.113975782,0.296031822,1.48015911,82.5,217.5173914,168.0719564,0,
ID117192_ID115321,745,117192,115321,1.145278128,0.080412555,0.214035336,1.070176681,77.5,180.5250155,172.2287728,0,
ID114374_ID115632,745,114374,115632,3.216514128,0.181904321,0.358692856,1.793464281,87.5,178.1031883,171.2258549,0,
ID112373_ID114698,745,112373,114698,0.976808817,0.03571784,0.197667278,0.988336389,67.5,181.5256026,173.8295316,0,
ID114698_ID117192,745,114698,117192,1.325053286,0.26782557,0.230221918,1.151109589,72.5,181.2583898,173.0328699,0,
ID110927_ID112373,745,110927,112373,6.462524365,NaN,0.508429911,2.542149556,62.5,180.6288492,175.3434457,0,
ID115321_ID114374,745,115321,114374,2.406681273,0.223588501,0.310269642,1.551348211,82.5,179.4807521,171.8278937,0,
ID114696_ID117200,746,114696,117200,1.914006255,0.449979015,0.27669523,1.383476149,72.5,75.96952605,174.0809705,0,
ID110908_ID112368,746,110908,112368,11.70212177,0.199546677,0.684167283,3.420836414,62.5,76.45964507,173.1005794,0,
ID114392_ID115651,746,114392,115651,0.527070062,0.476351209,0.145199182,0.725995911,87.5,75.47469551,176.4590637,0,
ID111204_ID110908,746,111204,110908,8.907774781,NaN,0.59691791,2.98458955,57.5,78.57013451,171.2387993,0,
ID115336_ID114392,746,115336,114392,0.791751086,0.333144753,0.177960792,0.889803959,82.5,75.37411305,176.1667758,0,
ID115651_ID115021,746,115651,115021,1.937463473,0.621005465,0.278385594,1.39192797,92.5,75.76087415,176.287874,0,
ID117200_ID115336,746,117200,115336,2.352810921,0.057514743,0.306777504,1.533887519,77.5,75.24173791,175.3277685,0,
ID112368_ID114696,746,112368,114696,2.550685315,0.575996352,0.319417302,1.597086508,67.5,75.60573787,173.5425129,0,
ID115342_ID114400,748,115342,114400,3.136018488,0.480740636,0.354176142,1.77088071,82.5,68.8048036,178.1250609,0,
ID115029_ID116880,748,115029,116880,8.20429454,0.587890051,0.572862795,2.864313974,97.5,70.45858727,176.7063242,0,
ID115970_ID117518,748,115970,117518,3.913609357,0.499039241,0.39565689,1.978284448,107.5,72.38325659,175.1913374,0,
ID117216_ID115342,748,117216,115342,4.806255096,0.197450405,0.438463458,2.192317289,77.5,68.48801946,178.7951107,0,
ID114400_ID115653,748,114400,115653,1.084428636,0.292895826,0.208271807,1.041359033,87.5,69.86449307,177.9518085,0,
ID114724_ID117216,748,114724,117216,14.68222291,NaN,0.766347778,3.831738889,72.5,70.91348781,179.9368056,0,
ID115653_ID115029,748,115653,115029,0.351993947,0.560818741,0.118658155,0.593290777,92.5,69.88009391,177.6922414,0,
ID116880_ID115970,748,116880,115970,3.271477458,0.248650568,0.361744521,1.808722604,102.5,72.12180461,175.7388421,0,
ID117213_ID115348,750,117213,115348,0.486190228,0.449136093,0.139454685,0.697273424,77.5,296.9055804,178.6918142,0,
ID115039_ID116896,750,115039,116896,0.570322851,0.330891255,0.151039445,0.755197227,97.5,297.2137534,178.9374916,0,
ID114409_ID115664,750,114409,115664,0.634127235,0.414883392,0.159264212,0.796321062,87.5,296.81673,179.4469503,0,
ID112393_ID114718,750,112393,114718,0.106171997,NaN,0.065168089,0.325840446,67.5,296.8302404,179.2556879,0,
ID115664_ID115039,750,115664,115039,0.004107867,0.061939413,0.012818529,0.064092644,92.5,297.2242686,179.313623,0,
ID115348_ID114409,750,115348,114409,0.635616395,0.222411248,0.159451108,0.797255539,82.5,296.5065673,179.1861044,0,
ID114718_ID117213,750,114718,117213,0.746504019,0.438203857,0.172800928,0.864004641,72.5,297.0786878,178.9918155,0,
ID115058_ID116916,751,115058,116916,1.613732687,0.525180407,0.254065557,1.270327787,97.5,392.6950846,190.4192281,0,
ID114423_ID115681,751,114423,115681,3.5948195,0.096167062,0.379200185,1.896000923,87.5,391.8793231,189.3565627,0,
ID117234_ID115371,751,117234,115371,9.231693225,0.136302575,0.607674032,3.038370159,77.5,390.5747434,186.6282913,0,
ID115681_ID115058,751,115681,115058,0.100744557,0.442581308,0.063480566,0.317402831,92.5,392.4998546,189.9554181,0,
ID116004_ID117570,751,116004,117570,2.241336792,0.21926023,0.299421896,1.497109479,107.5,392.8451806,194.7349549,0,
ID112404_ID114733,751,112404,114733,1.895512382,NaN,0.275355217,1.376776083,67.5,395.3911586,184.2223985,0,
ID116916_ID116004,751,116916,116004,10.86811803,0.012377369,0.659336577,3.296682883,102.5,393.1431697,192.6574434,0,
ID115371_ID114423,751,115371,114423,3.256114492,0.355627893,0.360894139,1.804470696,82.5,390.4833236,188.2249326,0,
ID114733_ID117234,751,114733,117234,22.45348916,0.570272861,0.947702256,4.738511281,72.5,393.7816984,184.8318017,0,
ID117252_ID115388,752,117252,115388,9.620017714,0.314695296,0.620323068,3.10161534,77.5,126.5850864,197.096863,0,
