LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ¦Ã rate
,,,,,,,,,(frame),(frame),(frame),(?m),(?m),(?m),(?m),(?m/frame),(?m/frame),(?m/frame),(?m/frame),(?m/frame),(quality),(?m),(?m),,(?m/frame),,(rad/frame)
Track_5688,312,312,24,0,0,0,0,0,23.0,0.0,23.0,46.36321278783014,309.790996058182,169.69380063904103,0.0,2.7704685103812086,7.67616942077081,0.4730571180472171,2.370003841995323,1.7533773268152157,21.12466299533844,63.720775738767806,46.36321278783014,0.72759962901115,2.015791860340441,0.7275996290111502,1.0331929347178521
Track_5690,314,314,22,0,0,0,0,0,21.0,0.0,21.0,48.36773110372227,150.99444580530476,170.02015034340238,0.0,3.259481684256751,6.818616020672712,0.4707297467119545,3.058461748038877,1.818105932039158,18.47938936406916,68.44911536939176,48.36773110372227,0.7066231731805662,2.3032252906534416,0.7066231731805662,1.2521082877734457
Track_5692,316,316,64,1,0,0,0,1,64.0,0.0,64.0,35.71976047395491,151.8381974557656,164.60712704811823,0.0,1.1662640440621825,3.9724027954846184,0.03568609545268926,0.8333416528964744,1.063844589563044,21.125949651002884,77.39333961876412,35.71976047395491,0.46153532913696116,0.5581212574055455,0.478554800902177,1.5854622676825707
Track_5733,357,357,24,1,0,0,0,1,24.0,0.0,24.0,42.51500872185608,65.7205637242453,165.17777200901253,0.0,2.8946764048307854,8.216347589758426,0.6372271138406888,2.3744341843613332,1.7156635589378544,21.13602437575658,70.10693350430192,42.51500872185608,0.6064308706249042,1.7714586967440031,0.611971235813337,1.0093786236422757
Track_5735,359,359,34,2,0,0,0,1,35.0,0.0,35.0,52.53968774963596,99.34472610758559,157.5172149818276,0.0,3.090919205491894,7.624142176886228,0.4670223068868445,2.868912052444331,1.6374902550119168,15.53975011320675,110.64410975083261,52.53968774963596,0.4748530027305913,1.5011339357038846,0.4856593899435141,1.172990631197703
Track_5736,360,360,55,3,0,0,0,1,57.0,0.0,57.0,94.62588979118848,261.7384630704368,164.078357074607,0.0,2.752740903682647,8.848211419688441,0.16155483828643502,2.5322520021860027,1.639303246906093,18.171269676902078,158.20310075796442,94.62588979118848,0.5981291728027317,1.6601033296699734,0.6030728600171084,1.125213857479828
Track_5794,418,418,41,2,0,0,0,1,42.0,4.0,46.0,67.32880280396935,153.45641031023104,20.627631790534917,0.0,2.717375945106814,5.3548458330917015,0.9766882074763337,2.5508107491697,1.2653062951866763,16.484775345499923,113.29629475564508,70.77797853290633,0.5942718863770665,1.6030667334278417,0.5899318923148961,1.2662062106530758
Track_5807,431,431,23,1,0,0,0,1,23.0,4.0,27.0,57.40091048305109,95.58772614925394,39.28129035791699,0.0,3.0710378884023246,7.0900370107050135,0.44502867423630166,3.233821534957621,1.9278059411515456,14.126285034677256,70.88451532615984,57.40091048305109,0.8097806723927384,2.4956917601326563,0.8126541745243703,0.9555239264558557
Track_5832,456,456,22,1,0,0,0,1,22.0,5.0,27.0,54.48400975368034,40.14665620363296,109.71693195018666,0.0,2.757038573559652,5.164736407037249,0.10464000038862786,2.476677459888291,1.5976865143771797,22.78576070612127,58.87728184591198,54.48400975368034,0.9253825592062946,2.4765458978945607,0.8982630571965691,0.459246025169252
Track_5835,459,459,31,1,0,0,0,1,31.0,4.0,35.0,61.457772578785494,256.5243579164078,109.58575941320424,0.0,3.591350444277994,7.682432014796461,0.20766011647917407,3.760510785951543,1.7856665984118953,11.979341460812476,108.75723709586225,66.04551590482217,0.5650913375503882,1.9825087928640481,0.5520232078778968,0.9640867311330891
Track_5844,468,468,39,2,0,0,0,1,40.0,5.0,45.0,80.69209392053064,260.2810955093291,125.205928566203,0.0,2.8547471903388937,6.681570258498127,0.6813949596676824,2.859711654516233,1.4334893799860153,22.842300830743252,114.10887059357442,80.89959848738523,0.7071500532849414,2.017302348013266,0.7066483346897655,0.9056862424707058
Track_5854,478,478,34,1,0,0,0,1,34.0,5.0,39.0,69.7782617587106,209.867245904332,173.6026652306182,0.0,3.2318196248349147,7.285285901091433,1.1791087702813599,2.885500580740261,1.5399152196293346,12.201892698512358,110.94343770442049,69.7782617587106,0.6289534847893966,2.0523018164326645,0.6350298143688939,1.0523072431174834
Track_5860,484,484,37,3,0,0,0,1,39.0,1.0,40.0,53.313550476817305,96.3407191447483,176.13516111267845,0.0,3.0553876178418267,6.776017434642291,0.21162124918933084,3.1655608187953943,1.5846038583852375,13.236835582836255,121.02705486298215,55.97149144212813,0.4405093599705863,1.3670141147901873,0.4474110279191934,1.3678481468053172
Track_5864,488,488,45,4,0,0,0,1,48.0,4.0,52.0,73.63870069439069,141.07414828148396,185.3136787785564,0.0,2.6049738366872175,5.5794769401332704,0.5462660365702154,2.453801788694434,1.4984673710120662,18.43043041229248,127.61681471348552,73.63870069439069,0.577029765706957,1.534139597799806,0.5889270656747914,1.2234459819950425
Track_5866,490,490,123,1,0,0,0,1,123.0,5.0,128.0,96.6401670293502,65.47517223445061,186.3534897019351,0.0,1.853823600898942,4.698517890967126,0.0881159230762554,1.6767608714205737,1.0683343498684397,17.365390998561207,229.0450218018157,96.6401670293502,0.42192651151776356,0.7856924148727659,0.42382264121126406,1.4844421375059484
Track_5877,501,501,19,2,0,0,0,1,20.0,1.0,21.0,46.30248413970161,84.76586269166103,48.442406546622635,0.0,2.7803480953261253,5.858666887281973,0.6427080462337085,2.923319350603025,1.3265740880727166,21.423601928510163,55.77177296805075,46.30248413970161,0.8302135950783978,2.3151242069850806,0.8326742291286819,0.8551485252732924
Track_5893,517,517,28,0,0,0,0,0,27.0,17.0,44.0,53.06309572998834,35.78413882236601,98.58781892212023,0.0,3.5108347343068824,9.460443154475648,0.5294510763665418,2.954424346794944,2.0434374034082707,18.877719742911204,94.79253782628581,53.06309572998834,0.5597813598706505,1.96529984185142,0.5597813598706504,1.194613059178977
Track_5898,522,522,21,0,0,0,0,0,20.0,12.0,32.0,31.02699131845992,382.2873349132661,91.33346205125214,0.0,2.811493153292523,6.82619422128074,1.1608004563953,2.7513206853778787,1.3917630143053776,13.923627376556396,56.229863065850466,31.02699131845992,0.5517884915018268,1.551349565922996,0.551788491501827,1.3472055763228215
Track_5905,529,529,33,2,0,0,0,1,34.0,7.0,41.0,76.78269339694386,114.14611882259601,99.73591115695264,0.0,3.700651580195988,6.575097558948338,1.2437213336356836,3.8055078744644772,1.4008059495889589,18.243598894639447,124.80614465931681,76.78269339694386,0.6152156498907765,2.2583145116748193,0.6102478071051526,0.9489150803699803
Track_5911,535,535,19,2,0,0,0,1,20.0,7.0,27.0,29.477512186292657,396.0018465705074,104.4481421839487,0.0,2.809948983183657,5.06368207823909,1.4158805431463581,2.6683564485906377,1.0315319912604302,18.49103375485069,56.70113306626338,29.477512186292657,0.5198751875353879,1.4738756093146328,0.5245204158990601,1.4029122059364607
Track_5922,546,546,27,1,0,0,0,1,27.0,12.0,39.0,55.560639673882015,81.71352714123542,106.30091535684598,0.0,3.6399527292314255,8.930080070318796,1.021230899155482,3.3030855053700385,1.6904972708430206,12.861677734940141,97.55695384841752,55.560639673882015,0.5695200340122476,2.0578014694030378,0.5653374157519737,0.9633688921812461
Track_5923,547,547,27,1,0,0,0,1,27.0,15.0,42.0,56.757517747231866,218.3805502438587,109.1917356022697,0.0,3.3916468610680934,6.298156211043301,0.4107245499003359,3.2051608424552267,1.5878667908120903,18.719984301814325,92.01927409417836,56.757517747231866,0.6168003204322458,2.1021302869345138,0.619796332886058,1.2777789190572586
Track_5924,548,548,28,1,0,0,0,1,28.0,15.0,43.0,72.89223511623237,143.56878576133596,120.64077458995062,0.0,3.3696610999858176,6.819449282059014,1.2402539561160766,3.2629444868194186,1.2781008093979234,16.563712852341787,94.23212823751966,72.89223511623237,0.7735390941452752,2.603294111294013,0.7725685266405485,0.7140438430698454
Track_5933,557,557,21,0,0,0,0,0,20.0,17.0,37.0,44.738759090927765,125.68987495728727,112.11260838385036,0.0,3.2372602453508224,5.5800349963816975,0.16155086760665485,3.449283886935258,1.6133051434264025,17.89368992760068,64.74520490701646,44.738759090927765,0.6909972584870051,2.2369379545463883,0.6909972584870053,1.1284368464480257
Track_5949,573,573,21,0,0,0,0,0,20.0,8.0,28.0,55.02608605772548,52.42498148455702,128.31115977542842,0.0,3.3481018058684557,6.222754187244069,0.9608996104388283,3.491223673442888,1.4587030616854701,11.759749435243153,66.96203611736912,55.02608605772548,0.8217504909987705,2.751304302886274,0.8217504909987706,0.8453488634712284
Track_5950,574,574,24,1,0,0,0,1,24.0,16.0,40.0,31.25537625426265,126.1348371577227,131.94781096211682,0.0,3.391655548096407,5.898196343403517,1.014405755373666,3.521353720982677,1.157625068701008,13.27680367231369,81.58878822826838,31.25537625426265,0.38308420719298636,1.3023073439276105,0.3839739400006409,1.4062570778384016
Track_5956,580,580,21,0,0,0,0,0,20.0,18.0,38.0,41.59891923323824,140.07767918015801,152.68014820573222,0.0,3.081209081628449,8.485757544626155,0.832873699868484,3.0228974158373756,1.6814739527253353,22.320583956582205,61.624181632568984,43.51801144913861,0.6750421365636896,2.0799459616619123,0.6750421365636896,0.8079458912365922
Track_5965,589,589,25,0,0,0,0,0,24.0,12.0,36.0,48.18534222484864,380.76130551724697,152.37116982136433,0.0,2.886894552166674,4.945868502755176,0.7602990003001897,2.944588386976319,0.9994981172180344,22.840670127868652,69.28546925200015,48.18534222484864,0.6954610071210221,2.007722592702027,0.695461007121022,0.8685383763225625
Track_5968,592,592,28,1,0,0,0,1,28.0,10.0,38.0,57.734804577031504,146.1322053828681,149.25976550669472,0.0,3.315663608832182,9.693190627217595,0.8982543409934206,2.965514531388452,1.8476820213354117,13.495133859770638,93.46371096950502,57.734804577031504,0.617724290830577,2.0619573063225536,0.6218837462370921,0.8255298428707456
Track_5978,602,602,29,3,0,0,0,1,31.0,19.0,50.0,50.530320242231625,386.6989195384128,168.61143096283752,0.0,2.6780342646399324,6.8674381224276635,0.7417004499067665,2.218785153949949,1.5665254589703306,9.533033584726267,78.83340221416331,50.530320242231625,0.6409760180710973,1.6300103303945686,0.6086592512712778,1.2344958307162306
Track_5987,611,611,27,0,0,0,0,0,26.0,17.0,43.0,41.95341399020111,21.325614663221653,163.98361262596129,0.0,2.605234936756165,7.086217790240118,0.5990009665197822,2.5725260697579793,1.431589455476596,18.280200516736066,67.73610835566029,41.95341399020111,0.619365579284794,1.613592845776966,0.6193655792847941,1.4085365161407335
Track_5989,613,613,44,0,0,0,0,0,43.0,10.0,53.0,46.96467682863534,91.60776633141482,171.04091971329274,0.0,2.660787316458266,6.9974357475811635,0.43892711088726954,2.3900246535884793,1.5584218110344632,14.89593785459345,114.41385460770542,46.96467682863534,0.4104806798937479,1.0922017867124498,0.41048067989374787,1.5594173023965319
Track_5990,614,614,58,2,0,0,0,1,59.0,13.0,72.0,53.66753466066019,73.1103690839468,164.4548440233967,0.0,1.7106765938390203,5.123010635304823,0.24835586571967666,1.658343634565083,0.9900995599086457,22.011920032830073,103.30659091989368,53.66753466066019,0.519497683378936,0.9096192315366134,0.5317306817738638,1.5555231340450941
Track_6002,626,626,54,2,0,0,0,1,55.0,10.0,65.0,49.97002696766879,156.96402704003015,184.74152649264633,0.0,1.843728365074488,6.829901663531258,0.18350571559383663,1.5726458688385965,1.2654537318236985,14.361401716868082,98.70567159256393,50.09342418902034,0.5062528440506889,0.9085459448667053,0.49277646429765665,1.3446791736859667
Track_6005,629,629,37,2,0,0,0,1,38.0,17.0,55.0,51.63277552775013,330.2691903195614,196.40577002627316,0.0,2.472109650373264,6.543979041038173,0.40143910598306703,2.3542828455978952,1.6094471802189996,13.937732490333351,90.4241030817923,53.74105240784893,0.5710067754948719,1.3587572507302665,0.5496347018932222,1.0766256611105565
Track_6019,643,643,22,1,0,0,0,1,22.0,18.0,40.0,39.252957135114386,301.09543452530454,196.1063539967885,0.0,2.779948301050097,6.121732708550158,0.8867112734525985,2.8200413495424517,1.3657780586060204,14.275934089313854,60.51532721285272,39.252957135114386,0.6486448796194815,1.7842253243233812,0.6418196063752007,1.1318891778249118
Track_6033,657,657,27,0,0,0,0,0,26.0,12.0,38.0,45.81489915323015,387.41413471230123,16.34986686913429,0.0,2.6688216753265754,6.220144141431621,0.4670365507446718,2.6300447263789346,1.494792713528572,20.08183482841209,69.38936355849094,45.81489915323015,0.6602582413745736,1.7621115058934673,0.6602582413745733,1.3444762097439453
Track_6034,658,658,36,0,0,0,0,0,35.0,14.0,49.0,77.99246975289012,308.6237522582299,16.822605427321466,0.0,3.3293210020452038,7.134540968623167,0.3765685537716599,3.1229572350639,1.4578605327283933,18.511206309000652,116.52623507158215,77.99246975289012,0.6693125346835354,2.228356278654003,0.6693125346835354,1.1172710967653257
Track_6037,661,661,24,2,0,0,0,1,25.0,7.0,32.0,49.12648135698211,93.85278326319127,34.24686787119902,0.0,3.3556462087773635,5.318720720517053,0.7881080866506094,3.3196892271633502,1.192446001207886,15.833848655223846,85.19578968315966,49.12648135698211,0.5766303891269965,1.9650592542792844,0.5855978646197204,0.6388956826811009
Track_6044,668,668,23,1,0,0,0,1,23.0,18.0,41.0,50.162847801733555,85.75706066899394,36.2754285425047,0.0,3.503319843973821,7.204180074154359,0.8883324440955673,3.3514644305231016,1.6980698744549145,19.34534499956214,80.31667401447693,50.162847801733555,0.6245633103867299,2.1809933826840675,0.6225504606539617,1.0652473755227738
Track_6049,673,673,26,0,0,0,0,0,25.0,17.0,42.0,82.41327627801388,321.2859582099543,22.656728440468385,0.0,3.86474510285573,6.0347669185471045,0.46289710353127117,4.276197846454767,1.4616704856169427,20.83831104865441,96.61862757139323,82.41327627801388,0.8529750251018339,3.2965310511205552,0.8529750251018338,0.7457124375622581
Track_6050,674,674,27,0,0,0,0,0,26.0,11.0,37.0,65.83848552317332,240.56913936327692,39.0605892360343,0.0,3.272209417118228,6.156253445654875,0.10695453638353772,3.236559438282012,1.3960679418738673,18.278001290780526,85.07744484507393,65.83848552317332,0.7738653369652231,2.5322494431989737,0.7738653369652231,1.0393395331872226
Track_6054,678,678,22,1,0,0,0,1,22.0,10.0,32.0,46.805364946647124,77.71105237840202,40.92469305540799,0.0,3.2608394634995963,5.881101236919092,0.9153281718540272,3.243365870252216,1.2479216669744102,22.511552290482953,71.23247125014193,46.805364946647124,0.6570790557340641,2.12751658848396,0.6524444433092906,0.9645537312744858
Track_6060,684,684,91,6,0,0,0,1,96.0,12.0,108.0,188.68918363716836,331.0543436732355,36.01603692972604,0.0,3.4765518400285957,9.694029062507987,0.44832253140802847,3.2054657860920868,1.8684896413402228,15.176424807244604,330.55977845181127,197.14487341013393,0.5708171288137384,1.965512329553837,0.5653625833859766,0.99765149077977
Track_6065,689,689,27,1,0,0,0,1,27.0,15.0,42.0,62.564392133085924,123.72853770367064,52.21735980848115,0.0,3.8597775324227985,9.116216585206635,1.2471623375005827,3.516154761294857,1.7372775660285373,17.49509263921667,101.60137818049334,62.564392133085924,0.6157829081997412,2.317199708632812,0.6003454057048454,0.9923456117443511
Track_6075,699,699,23,2,0,0,0,1,24.0,17.0,41.0,50.39076709132117,376.30273678243714,47.782888960834725,0.0,3.1272176166634296,7.914140247472578,1.0895107955671872,2.922931884394477,1.6802682679451115,14.067797951076342,76.46456212306663,52.15930438723882,0.6590081168609749,2.0996152954717155,0.6714004437311563,1.2400622192246484
Track_6082,706,706,37,2,0,0,0,1,38.0,15.0,53.0,76.9229684208672,318.69813808179117,65.78260902214025,0.0,3.1728564514385025,6.232266736982035,0.3304702612563426,2.9070823995691213,1.6112071502684395,19.234522149369525,120.98890400652326,77.34610919937558,0.6357853147981225,2.0242886426544002,0.6380019624703264,0.9922309868494563
Track_6083,707,707,21,0,0,0,0,0,20.0,7.0,27.0,62.84987968972057,143.0869486705301,67.29811507991937,0.0,3.6193698987113527,6.038601586214226,1.59755768192797,3.409433543530086,1.287694999348718,17.344906761532737,72.38739797422706,62.84987968972057,0.8682433883325624,3.1424939844860282,0.8682433883325624,0.748909674102142
Track_6104,728,728,34,1,0,0,0,1,34.0,15.0,49.0,61.13849240206087,34.42774394254763,85.5004427147457,0.0,3.7133763723186815,6.352264825996188,0.479048963639418,3.70066699045987,1.5385443150547138,16.334404482561,126.76274586083228,61.13849240206087,0.4823064693564019,1.7981909530017903,0.48424688819759365,1.150136852541642
Track_6122,746,746,56,2,0,0,0,1,57.0,7.0,64.0,137.37819823023062,98.1845890341392,38.2863096010397,0.0,3.382651004339893,6.61703224621136,0.24077690990534836,3.540867337954946,1.5852928370714505,19.49445046697344,191.4950539847459,137.37819823023062,0.7173981540075384,2.410143828600537,0.7125014745855712,0.8419877063044007
Track_6140,764,764,43,2,0,0,0,1,44.0,6.0,50.0,73.38841510902871,206.13383813555774,98.70279440428412,0.0,3.0979911158838833,6.012213368644209,0.7632666453025921,2.947551431085204,1.2939230015688927,15.532281398773193,135.28766912186967,79.1816357531765,0.5424619670468197,1.667918525205198,0.5383871234018457,1.0683722487930785
Track_6185,809,809,37,2,0,0,0,1,38.0,11.0,49.0,55.62785234219113,122.83074970849161,111.24782521204796,0.0,3.197758984849166,7.347424447542267,0.16389892161203828,3.2302027839404897,1.583756972871945,16.775950805560964,120.32571673360283,55.62785234219113,0.46231058374120776,1.463890851110293,0.45778648673841277,1.6223057387448858
Track_6194,818,818,26,1,0,0,0,1,26.0,9.0,35.0,57.77204563051808,333.5172483421035,135.3037793519978,0.0,3.6116578665860843,8.794760757068213,0.5500535923239092,3.9360608161922683,1.7228128794146444,14.338276936457707,94.64687736527647,57.77204563051808,0.6103956859300799,2.2220017550199263,0.6152304113789911,1.0316194684808833
Track_6204,828,828,21,1,0,0,0,1,21.0,8.0,29.0,46.755268760549775,170.625685072673,152.76611855440402,0.0,3.6225853536189554,8.385855879169911,0.5686242162698963,3.5601999365736274,1.921210213907265,16.234603450411843,74.69562726846273,46.755268760549775,0.6259438533464239,2.226441369549989,0.6146001135144487,1.2385334844352638
Track_6373,997,997,30,1,0,0,0,1,30.0,21.0,51.0,70.36531619938185,246.19704576935436,88.91760414049344,0.0,3.5500083127984814,6.083353205094759,1.2482913357358194,3.6604773935801758,1.2832792811053295,16.060844405492148,107.29113392268009,71.52901520903224,0.6558353297868115,2.345510539979395,0.6607056472299984,1.0845783345006423
Track_6386,1010,1010,31,1,0,0,0,1,31.0,22.0,53.0,59.18021427464031,135.3539926852364,120.41395252880409,0.0,2.9869188938017923,9.336691685484642,0.380875958708743,2.7330460164167008,1.8499191481063246,20.36284618992959,89.98844277276248,59.18021427464031,0.6576423866349297,1.9090391701496876,0.6391332466747485,1.208690873200927
Track_6388,1012,1012,53,3,0,0,0,1,55.0,21.0,76.0,76.69467521559552,308.56873302928153,134.39541190751518,0.0,2.6265756103743674,7.741108902063153,0.6102384927382868,2.2082486327858253,1.526411011851918,15.863563753523916,145.40488043865665,76.69467521559552,0.5274559903644461,1.394448640283555,0.5308998662653398,1.0370839198762851
Track_6389,1013,1013,43,2,0,0,0,1,44.0,22.0,66.0,71.42047745233047,162.39100043326158,125.84064114577826,0.0,3.1201577557895663,7.746888584867985,0.347135682440889,2.8689352735454627,1.622167424098469,16.893472482991772,133.56667841288336,76.39349736079419,0.5347177776747162,1.6231926693711471,0.520227756548288,1.3376577462918309
Track_6395,1019,1019,40,0,0,0,0,0,39.0,20.0,59.0,86.45635180019815,100.8854364387666,134.482489908322,0.0,3.295799919249544,6.526188964093871,0.7400815034291665,3.014191191718935,1.2637272954771264,24.89377020597458,128.5361968507322,86.45635180019815,0.6726226068490189,2.216829533338414,0.6726226068490188,1.274238226544361
Track_6399,1023,1023,53,3,0,0,0,1,55.0,20.0,75.0,92.2777920668354,197.67422455275232,142.97063433078162,0.0,3.2524631738657366,6.924835626518258,0.2705476910038417,3.295797796424465,1.5427236283483539,14.575623197375604,177.62769537195894,92.2777920668354,0.5195011502772825,1.6777780375788256,0.5158484348293763,1.2070002364307066
Track_6402,1026,1026,38,3,0,0,0,1,40.0,20.0,60.0,71.70115205315324,230.07237021638028,153.9107946218467,0.0,3.130851223109447,6.010350289895017,0.4204145487459096,3.0364862169657627,1.4830830804573303,14.917968900580155,119.69757273939939,71.70115205315324,0.5990192650711308,1.792528801328831,0.5725372026935719,1.2232074005895297
Track_6403,1027,1027,30,2,0,0,0,1,31.0,21.0,52.0,41.53839923522528,347.3212612085298,163.82009961797274,0.0,3.2598957267474633,7.143161481806579,0.6421213067053103,2.6435332618433134,1.8633344858244063,11.768787988026936,98.07465327719815,44.34591809461368,0.42353857849307064,1.339948362426622,0.4110402524327198,1.3208971979182158
Track_6406,1030,1030,23,0,0,0,0,0,22.0,21.0,43.0,37.764931168700905,337.504751773996,154.90905134850428,0.0,3.019944108273233,7.368134085764449,0.5344444670330789,2.799605350366123,1.4989143359025126,14.930082010186236,66.43877038201113,39.66354499092614,0.5684170696049801,1.7165877803954956,0.5684170696049801,1.3291497450352225
Track_6407,1031,1031,50,1,0,0,0,1,50.0,22.0,72.0,59.193093947994406,319.17086970851864,164.84182207116697,0.0,3.017330023041791,5.905667426550619,0.7522972513660771,2.9532627674358305,1.3251190851481285,16.28330832481384,150.80243389648354,61.237705875079776,0.3925208129507165,1.183861878959888,0.39235412431498917,1.384743015785127
Track_6411,1035,1035,39,2,0,0,0,1,40.0,22.0,62.0,71.19099820952373,345.31389424563025,186.20434015916706,0.0,2.866425651951814,6.570583299943055,0.132673497179417,2.7270693284710448,1.2786554870206877,21.25883832344642,112.32949710733868,71.19099820952373,0.6337694020075222,1.7797749552380933,0.620903931007666,1.2040270167124438
Track_6414,1038,1038,86,1,0,0,0,1,86.0,22.0,108.0,122.80517041332146,251.17267291382035,168.78162450197885,0.0,2.236730040102407,8.436699925959429,0.08817347661683751,2.176514313221525,1.3156974930820604,21.76026643154233,194.08192241034828,123.38523126043114,0.6327491447331912,1.4279670978293193,0.6384172753203337,1.0520617721679266
Track_6416,1040,1040,26,0,0,0,0,0,25.0,21.0,46.0,32.357528780070304,308.33266266845186,180.28137396230036,0.0,2.268111170163203,5.819587368717821,0.6588904580097088,1.7774384684453797,1.457073757803594,18.76507799441998,56.702779254080056,32.357528780070304,0.570651548402577,1.2943011512028122,0.5706515484025768,1.3798808591548941
Track_6430,1054,1054,56,0,0,0,0,0,55.0,22.0,77.0,58.887637399045225,108.43024783083305,15.033987888923091,0.0,2.1163380106341863,7.689649076905793,0.1519205046609592,1.7892953638075784,1.4682231352968926,18.67390854018075,116.39859058488027,58.887637399045225,0.5059136635860134,1.070684316346277,0.5059136635860135,1.3396992980794877
Track_6441,1065,1065,34,1,0,0,0,1,34.0,21.0,55.0,38.448463876576845,398.34032095612037,45.60471337216646,0.0,2.7966504223434394,6.498417986037625,0.24006337389768753,2.9348433744648164,1.3395972585888187,13.627668605131262,95.984942898363,38.448463876576845,0.4005676590055311,1.1308371728404953,0.40435413872460896,1.4582332049460949
Track_6449,1073,1073,25,1,0,0,0,1,25.0,20.0,45.0,46.42078145205895,363.58912327270195,47.56353265639866,0.0,2.7145440775383767,4.397374624370176,1.1293224728323683,2.4969038125511687,1.0621748183295439,11.019599361419678,66.51628560291691,48.10484651732193,0.6978859542635567,1.8568312580823578,0.6840306162080019,0.9712818090581397
Track_6461,1085,1085,32,2,0,0,0,1,33.0,20.0,53.0,37.787297974085945,281.8850375376362,130.60686051313266,0.0,3.039455315564567,9.267146658281453,0.722901132615469,2.4678612949732974,1.8686491658601267,14.294104620814323,101.03278769184327,37.787297974085945,0.374010247933965,1.145069635578362,0.376735143864311,1.2903600700090627
Track_6462,1086,1086,41,2,0,0,0,1,42.0,21.0,63.0,53.077816361152564,104.867575864459,165.99435716770466,0.0,2.5992487060028084,7.854797484890472,0.5525613516129378,2.3373339500649495,1.6035260709210466,18.905533395162443,105.52874280472815,53.077816361152564,0.5029702330422764,1.2637575324083943,0.48620108167787957,1.451427328087197
Track_6468,1092,1092,39,3,0,0,0,1,41.0,20.0,61.0,81.01796865992223,175.73698220854155,139.42325108574707,0.0,3.2496027390065545,5.623965228102657,0.9713580190843575,3.190204727768974,1.3778580361455006,24.74422637010232,132.59879818011453,81.01796865992223,0.611000776567161,1.9760480160956642,0.6080891034390769,1.0464112944602377
Track_6484,1108,1108,20,2,0,0,0,1,21.0,24.0,45.0,39.50858115152165,86.8761031994492,38.43746726402295,0.0,2.8820705519255787,5.239475154059435,1.711686321448071,2.6932621133640757,1.0374784973145514,25.34031276702881,61.11383492984728,39.50858115152165,0.6464752407842456,1.8813610072153168,0.6527810382567961,0.9424322570202074
Track_6487,1111,1111,26,0,0,0,0,0,25.0,25.0,50.0,65.5755694438169,349.2548913776619,40.53960808484498,0.0,3.242199107085116,6.365347628212528,0.5327732454972876,3.135295346136028,1.8167518300057064,28.16993546485901,81.05497767712788,65.5755694438169,0.8090258158484576,2.6230227777526762,0.8090258158484575,0.8890484036706261
Track_6500,1124,1124,34,1,0,0,0,1,34.0,23.0,57.0,92.34020018426163,124.0924265597039,88.66783631251008,0.0,3.5862622852832087,7.99469036769841,1.0462493829813269,3.345099712512875,1.8554396876006,17.649552681866815,121.27864181404613,92.34020018426163,0.7613888051767996,2.7158882407135776,0.7573032936990282,1.0760216241921399
