LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID43555,43555,22,14.45274448,96.319867,166.5846644,0,8,8,1.25,1,,35.43243243,8,5,255,1311,55.95511125,0.648125622,0.498035246
ID47747,47747,22,38.31200409,98.42015573,162.905763,0,10,10,1.25,1,,75.18918919,38,3,255,2782,82.96011017,0.699291622,0.745944449
ID44963,44963,22,14.19661999,95.38174178,164.9226939,0,15,15,1.25,1,,36.56756757,29,5,191,1353,37.6501,0.565536009,0.701709143
ID47044,47044,22,42.2364769,96.82605684,164.129929,0,6,6,1.25,1,,73.08108108,47,5,255,2704,83.72055979,0.798763793,0.77525945
ID41444,41444,22,13.98394585,98.38733129,165.251913,0,9,9,1.25,1,,35.75675676,13,5,214,1323,48.54002095,0.588297086,0.545698945
ID37925,37925,22,33.87926483,93.32337363,165.4773764,0,1,1,1.25,1,,61,15,5,255,2257,82.00033875,0.756331645,0.640692927
ID40046,40046,22,16.69086266,94.55737351,169.1919851,0,4,4,1.25,1,,43.78378378,24,5,217,1620,50.03839367,0.569506928,0.635002889
ID35823,35823,22,26.45392799,98.17630231,166.2108888,0,3,3,1.25,1,,57.59459459,27,5,255,2131,65.52839056,0.693908794,0.720102947
ID39348,39348,22,33.58012009,94.60563584,170.0799066,0,0,0,1.25,1,,70.7027027,31,5,255,2616,73.00565612,0.373375203,0.526581713
ID44663,44663,22,72.64962006,96.67462264,163.8911912,0,13,13,1.25,1,,122.4594595,95,5,255,4531,98.71918495,0.798838755,1.10176168
ID48443,48443,22,28.74677277,97.99472783,167.3824895,0,5,5,1.25,1,,60.89189189,29,5,255,2253,70.57650844,0.522768875,0.592386326
ID40957,40957,22,35.91597366,93.46671062,167.3289709,0,2,2,1.25,1,,68.08108108,45,5,195,2519,61.54960889,0.734804234,0.93702746
ID45661,45661,22,26.09938049,100.6416867,163.2201045,0,11,11,1.25,1,,54.05405405,40,5,255,2000,60.1959513,0.681444174,0.727844853
ID42526,42526,22,37.18808365,98.88925203,162.186615,0,12,12,1.25,1,,75.13513514,53,5,255,2780,78.95362991,0.717448196,0.795074579
ID43102,43102,22,16.49791336,96.77201302,164.4964834,0,14,14,1.25,1,,42.7027027,26,5,161,1580,44.54889004,0.523863956,0.659053684
ID38658,38658,24,70.28926849,213.2144171,173.874025,0,19,19,1.25,1,,139.3513514,107,5,255,5156,97.62007313,0.679686534,1.155267289
ID70025,70025,24,22.88877678,218.0656384,160.1694835,0,50,50,1.25,1,,69.75675676,52,12,255,2581,55.61694656,0.563220454,0.903789566
ID73480,73480,24,64.00940704,222.7535796,162.1714018,0,56,56,1.25,1,,121.8378378,106,5,255,4508,91.90409056,0.563648977,0.955755476
ID44683,44683,24,10.95691109,208.3541255,168.8601465,0,13,13,1.25,1,,40.91891892,34,5,106,1514,28.97448914,0.387029049,0.788127289
ID66573,66573,24,79.96866608,218.8625627,167.9830603,0,45,45,1.25,1,,148.7837838,172,10,255,5505,101.4040694,0.731101833,1.239325734
ID68620,68620,24,41.62405014,218.4171752,160.063876,0,51,51,1.25,1,,87.64864865,90,5,255,3243,67.17523362,0.729582918,1.100776893
ID75535,75535,24,60.07095337,220.1652125,158.9031866,0,57,57,1.25,1,,93.94594595,48,3,255,3476,99.03757591,0.815191875,0.852011273
ID37263,37263,24,15.71412373,209.5442789,172.8752873,0,16,16,1.25,1,,51.56756757,48,6,148,1908,33.66463735,0.367991635,0.824113838
ID47763,47763,24,65.00436401,209.3121002,167.1691726,0,10,10,1.25,1,,122.7837838,88,5,255,4543,90.60541287,0.723992656,1.138192224
ID52631,52631,24,74.52913666,215.5320199,168.3915311,0,25,25,1.25,1,,149.2702703,154,5,255,5523,88.82368573,0.737928503,1.427108208
ID54039,54039,24,78.02041626,215.9464125,170.5306436,0,30,30,1.25,1,,138.3783784,116,5,255,5120,96.00039102,0.791535113,1.27370863
ID62365,62365,24,70.71308899,214.4643446,168.4844966,0,39,39,1.25,1,,153.5675676,167,5,255,5682,94.17139827,0.583979928,1.202427025
ID51232,51232,24,70.68543243,215.5510008,169.0980937,0,24,24,1.25,1,,133.1621622,95,5,255,4927,101.0642022,0.739680256,1.120438629
ID59554,59554,24,66.85120392,214.8738979,172.273593,0,37,37,1.25,1,,130.5135135,87,6,255,4829,97.16784494,0.606003591,1.013658326
ID46371,46371,24,11.99195862,216.1186857,165.7482389,0,7,7,1.25,1,,38.59459459,38,5,113,1428,27.03131873,0.460682777,0.90060699
ID60964,60964,24,50.14213562,213.2397035,174.3810768,0,35,35,1.25,1,,116.5945946,114,8,255,4314,74.77278897,0.607050282,1.178039987
ID37927,37927,24,79.58903503,208.245031,165.5395638,0,1,1,1.25,1,,155.2432432,127,6,255,5744,98.58707528,0.74901251,1.348710925
ID49831,49831,24,79.78113556,214.784564,169.2425475,0,21,21,1.25,1,,141.3783784,121,5,255,5231,101.895467,0.775979629,1.21246851
ID63783,63783,24,14.08568382,218.3762496,169.7035259,0,41,41,1.25,1,,45.72972973,45,5,114,1692,27.11974337,0.429506812,1.013273959
ID58152,58152,24,63.97273254,215.6498996,171.0884804,0,32,32,1.25,1,,134.1081081,118,3,255,4962,84.07264841,0.703292984,1.317277368
ID74152,74152,24,77.32556152,223.3781768,160.5467201,0,55,55,1.25,1,,142.7837838,123,8,255,5283,96.63566604,0.758977719,1.275087905
ID39339,39339,24,79.33522797,208.6069164,166.151885,0,0,0,1.25,1,,140.7027027,102,5,255,5206,103.0150649,0.727405396,1.150307473
ID43563,43563,24,39.77894974,211.902802,168.4409644,0,8,8,1.25,1,,96.7027027,90,5,255,3578,69.09850652,0.639171388,1.091422513
ID72109,72109,24,39.46474457,218.9645406,159.8967069,0,52,52,1.25,1,,93.59459459,83,5,255,3463,66.36115809,0.632040006,1.092397192
ID48433,48433,24,59.13069153,212.5865862,165.377852,0,5,5,1.25,1,,117.7297297,101,5,255,4356,78.27574076,0.703506425,1.242262137
ID44985,44985,24,8.6541996,208.0946924,171.947414,0,15,15,1.25,1,,28.48648649,13,5,99,1054,26.98726204,0.211823132,0.369015156
ID65209,65209,24,79.08285522,219.6395569,172.4814923,0,44,44,1.25,1,,149.4864865,156,5,255,5531,99.58932942,0.76746911,1.303551501
ID67265,67265,24,65.39367676,218.0876949,167.2073987,0,46,46,1.25,1,,139.2702703,107,10,255,5153,87.18073457,0.608323038,1.208450515
ID36550,36550,24,66.0697937,214.1745796,174.0358169,0,18,18,1.25,1,,129.4594595,107,3,255,4790,96.32225847,0.642324817,1.051314791
ID54726,54726,24,11.30427551,213.6519705,173.0175245,0,34,34,1.25,1,,53.86486486,43,5,207,1993,44.77298427,0.159722952,0.331384815
ID56775,56775,24,67.84117126,215.8747791,172.1895723,0,33,33,1.25,1,,138.5945946,116,15,255,5128,83.61999344,0.641322307,1.295235184
ID56136,56136,24,71.8221283,214.4640105,171.4194588,0,28,28,1.25,1,,122.5135135,104,5,255,4533,99.12215293,0.739555592,1.05093481
ID35145,35145,24,13.07661533,214.493391,172.1866267,0,17,17,1.25,1,,45.86486486,38,5,247,1697,45.36712109,0.402753062,0.580532475
ID60235,60235,24,78.66303253,216.5760991,169.7918437,0,29,29,1.25,1,,141.7027027,132,5,255,5243,99.09082951,0.789207764,1.261552243
ID53325,53325,24,23.85069847,213.6245557,168.7889739,0,26,26,1.25,1,,60.21621622,57,5,196,2228,49.43858993,0.498580041,0.810461385
ID47055,47055,24,13.45064068,213.4781622,166.2779257,0,6,6,1.25,1,,39.10810811,36,5,107,1447,25.24962462,0.403989812,0.891350133
ID61648,61648,24,71.81454468,214.7950097,169.9164001,0,38,38,1.25,1,,164.5405405,182,19,255,6088,88.15062696,0.553261179,1.329729243
ID74833,74833,24,6.839086533,219.107332,161.6585105,0,58,58,1.25,1,,29.59459459,5,5,255,1095,55.07089343,0.617020695,0.410113836
ID69330,69330,24,58.42493439,220.1262953,159.8337075,0,53,53,1.25,1,,115.6486486,106,5,255,4279,86.87194158,0.708970085,1.104547711
ID42586,42586,24,67.29756927,206.0127793,167.8299819,0,12,12,1.25,1,,121.2432432,74,5,255,4486,94.23033405,0.747385619,1.100659002
ID51931,51931,24,31.1132946,217.4280566,169.4927075,0,23,23,1.25,1,,76.91891892,67,5,202,2846,49.40331657,0.570925148,1.131698508
ID70748,70748,24,68.59733582,217.6576654,166.9521283,0,47,47,1.25,1,,123.3243243,109,5,255,4563,93.7831583,0.741957035,1.12019906
ID67934,67934,24,74.69763184,219.9769418,162.5846663,0,48,48,1.25,1,,152.1621622,142,5,255,5630,90.08962004,0.626073225,1.300609564
ID40032,40032,24,32.65919495,211.9019397,164.7125338,0,4,4,1.25,1,,80.45945946,60,5,255,2977,66.88156804,0.658859494,0.955616996
ID65889,65889,24,71.0195694,217.8550431,172.6526113,0,43,43,1.25,1,,129.6756757,94,5,255,4798,96.12175556,0.755562106,1.161236803
ID64481,64481,24,69.6673584,218.5290794,169.7456457,0,42,42,1.25,1,,128.027027,81,5,255,4737,100.3990611,0.736295512,1.08150994
ID35813,35813,24,78.29606628,212.1338113,162.4797098,0,3,3,1.25,1,,142.4864865,118,5,255,5272,107.3637694,0.745272638,1.133438132
ID58854,58854,24,72.01586151,215.7648712,173.5631803,0,36,36,1.25,1,,128.7837838,99,5,255,4765,99.14107096,0.72161791,1.088950408
ID41449,41449,24,22.77825737,209.6659532,167.6572003,0,9,9,1.25,1,,63.91891892,59,5,193,2365,46.0014362,0.520999946,0.951911351
ID55401,55401,24,82.4821167,213.4972187,170.6603628,0,27,27,1.25,1,,158.4324324,182,10,255,5862,93.09599005,0.755240664,1.46450819
ID45675,45675,24,73.48741913,208.300365,166.6513034,0,11,11,1.25,1,,140.8108108,148,5,255,5210,98.40783557,0.695516379,1.173928611
ID50540,50540,24,10.73229027,217.1805111,170.1262293,0,22,22,1.25,1,,42.59459459,38,5,141,1576,29.73163248,0.409981237,0.833136914
ID63086,63086,24,79.10578918,215.8270045,169.3093426,0,40,40,1.25,1,,146.2702703,106,5,255,5412,104.5818788,0.666705162,1.118934481
ID72814,72814,24,74.414505,220.3782064,161.1286147,0,49,49,1.25,1,,134.1081081,111,5,255,4962,104.8553988,0.730667502,1.079941892
ID71408,71408,24,74.45920563,221.4931123,159.2149361,0,54,54,1.25,1,,142.4594595,130,5,255,5271,90.50309835,0.771759192,1.371307832
ID40948,40948,24,64.31390381,211.7418013,165.438374,0,2,2,1.25,1,,131.6486486,104,22,255,4871,85.36237013,0.716943322,1.287979057
ID57464,57464,24,78.12015533,215.1743645,171.1722243,0,31,31,1.25,1,,150.4864865,149,5,255,5568,99.39109663,0.756315541,1.304008722
ID43134,43134,24,35.69789505,209.5285535,170.8841429,0,14,14,1.25,1,,84.48648649,64,5,255,3126,76.70673649,0.590952145,0.818236665
ID49151,49151,24,76.36553192,215.1019844,172.4571583,0,20,20,1.25,1,,149.8918919,135,6,255,5546,93.3335666,0.738873446,1.36481051
ID35812,35812,25,57.25144196,76.75066837,162.8209051,0,3,3,1.25,1,,102.4594595,67,5,255,3791,91.58802523,0.611581812,0.849074045
ID37928,37928,25,61.12232208,76.07930474,165.5594721,0,1,1,1.25,1,,94.40540541,33,3,255,3493,99.81439983,0.822989606,0.853972361
ID40025,40025,25,52.17436218,77.99496307,163.2985297,0,4,4,1.25,1,,111.9459459,85,5,255,4142,88.63719621,0.456544071,0.791737898
ID39338,39338,25,57.50071335,75.46584517,166.1237465,0,0,0,1.25,1,,91.18918919,41,5,255,3374,95.55476552,0.805820479,0.851696231
ID40924,40924,25,51.383461,76.44574936,163.0634631,0,2,2,1.25,1,,90.97297297,38,3,255,3366,98.51804304,0.585447282,0.681965799
ID48416,48416,27,48.86196136,37.89688855,159.9929359,0,5,5,1.25,1,,74.56756757,36,5,255,2759,92.64554332,0.777319157,0.704027119
ID47027,47027,27,21.10665894,39.67025542,159.3945084,0,6,6,1.25,1,,44.05405405,22,5,255,1630,56.10107245,0.67093005,0.630614115
ID40020,40020,27,38.79492188,40.55820196,161.9185076,0,4,4,1.25,1,,71.32432432,40,5,255,2639,82.99633662,0.80060839,0.764204527
ID46342,46342,27,25.84811401,42.04128736,158.6793764,0,7,7,1.25,1,,56.45945946,22,5,255,2089,75.43267587,0.775242352,0.653712874
ID40968,40968,27,26.14570045,41.84259971,169.3843493,0,2,2,1.25,1,,57.51351351,31,5,255,2128,71.36627807,0.77941575,0.705990073
ID39336,39336,27,12.9582901,43.58275504,165.9451518,0,0,0,1.25,1,,31.24324324,22,5,141,1156,33.36282479,0.500919681,0.625077597
ID35818,35818,27,43.79679108,39.30692553,164.062682,0,3,3,1.25,1,,71.2972973,33,5,255,2638,88.63184306,0.800961469,0.715517871
ID37931,37931,27,32.02936172,40.11506969,166.749533,0,1,1,1.25,1,,61.62162162,29,5,255,2280,70.34768864,0.76058629,0.756840673
ID45666,45666,28,44.07071686,72.23212815,163.8983109,0,11,11,1.25,1,,70.97297297,27,3,255,2626,90.20608703,0.771232646,0.685167801
ID48419,48419,28,65.91470337,70.56773514,160.2157408,0,5,5,1.25,1,,97.75675676,36,3,255,3617,103.6096857,0.836808968,0.859683832
ID47749,47749,28,39.89540482,73.45438971,163.8123896,0,10,10,1.25,1,,68,26,5,255,2516,84.49490451,0.760517799,0.6953082
ID44647,44647,28,30.47211266,72.21135492,162.0753045,0,13,13,1.25,1,,63.27027027,38,5,255,2341,75.29779717,0.698490808,0.69110639
ID35820,35820,28,58.16577911,67.34902615,164.3580171,0,3,3,1.25,1,,90.02702703,36,5,255,3331,97.88045046,0.804229368,0.819964642
ID46348,46348,28,55.85804367,69.16740207,160.4132473,0,7,7,1.25,1,,91.89189189,67,5,255,3400,92.27338119,0.621976187,0.763765501
ID37933,37933,28,64.3603363,69.40680577,167.1427454,0,1,1,1.25,1,,104.1081081,66,3,255,3852,99.78025405,0.73063819,0.880979962
ID40016,40016,28,55.01627731,71.13657339,160.9998575,0,4,4,1.25,1,,88.10810811,57,5,255,3260,92.88187952,0.745887312,0.810535213
ID43536,43536,28,70.79328918,69.36039197,160.4140525,0,8,8,1.25,1,,120.2702703,102,5,255,4450,101.0906218,0.769983206,1.035117193
ID40946,40946,28,66.4581604,68.16088393,165.4149317,0,2,2,1.25,1,,111.7027027,67,5,255,4133,91.26392279,0.791504118,1.081508439
ID43090,43090,28,44.70269775,70.54112539,163.5677308,0,14,14,1.25,1,,76.32432432,36,5,255,2824,87.00065583,0.721776242,0.735523088
ID41429,41429,28,52.25873566,72.16489703,160.5213103,0,9,9,1.25,1,,84.67567568,48,5,255,3133,90.87722305,0.765102649,0.807761887
ID42523,42523,28,34.7313118,74.15892623,162.1361182,0,12,12,1.25,1,,64.32432432,20,5,255,2380,80.73415017,0.748773668,0.682283562
ID47036,47036,28,62.53699112,68.98040968,161.7289823,0,6,6,1.25,1,,94.21621622,45,3,255,3486,97.82726703,0.827576164,0.87222438
ID35824,35824,29,24.61015701,322.4025431,166.0134786,0,3,3,1.25,1,,66.10810811,60,5,221,2446,49.54671409,0.588240069,0.988344437
ID43552,43552,29,74.03195953,328.4604117,165.3217814,0,8,8,1.25,1,,117.8648649,87,5,255,4361,98.37461342,0.819473498,1.079246126
ID47762,47762,29,73.52909088,329.395375,166.4857862,0,10,10,1.25,1,,117,55,3,255,4329,105.2013942,0.779592986,0.974409703
ID46372,46372,29,53.32234955,328.4777652,165.6828547,0,7,7,1.25,1,,102.3783784,78,5,255,3788,79.3089428,0.708697314,1.070808306
ID48438,48438,29,46.18374634,327.1145119,166.0510219,0,5,5,1.25,1,,89.81081081,59,5,255,3323,82.93934793,0.715892194,0.903557145
ID40039,40039,29,29.73100662,324.954541,166.0863901,0,4,4,1.25,1,,70.86486486,60,5,215,2622,58.13067758,0.600560696,0.914829861
ID47047,47047,29,49.60112381,328.3803767,164.2904863,0,6,6,1.25,1,,104.4594595,90,5,255,3865,77.23722282,0.678485334,1.093387322
ID41448,41448,29,68.22937012,329.1039835,166.4218881,0,9,9,1.25,1,,113.7837838,73,3,255,4210,100.7127751,0.790871941,0.997855006
ID40953,40953,29,49.44570923,322.46987,166.1037072,0,2,2,1.25,1,,102.4054054,87,5,255,3789,79.14594798,0.696183905,1.062124025
ID39340,39340,29,29.179636,319.0617164,166.2623979,0,0,0,1.25,1,,83.18918919,71,10,238,3078,51.31592661,0.599588102,1.215316944
ID37935,37935,29,16.86224556,319.9650862,168.4487432,0,1,1,1.25,1,,48.35135135,41,5,158,1789,42.99497142,0.467880708,0.716911131
ID97539,97539,30,25.5711689,141.8736576,169.2367668,0,93,93,1.25,1,,55.13513514,47,5,163,2040,47.38328477,0.551565686,0.827294902
ID112643,112643,30,9.952453613,148.316949,173.4824602,0,113,113,1.25,1,,34.54054054,10,5,231,1278,50.66150993,0.505587704,0.45790084
ID87304,87304,30,29.49804306,141.8900727,169.3388012,0,75,75,1.25,1,,70.97297297,62,5,210,2626,54.01310874,0.624804496,1.010571051
ID40971,40971,30,23.02399826,142.1211459,169.416526,0,2,2,1.25,1,,66.48648649,45,5,233,2460,56.60370111,0.571313242,0.854141985
ID54029,54029,30,29.69467163,142.0024846,169.3235809,0,30,30,1.25,1,,60.43243243,41,3,226,2236,59.35652194,0.60445949,0.767131948
ID60942,60942,30,33.19247437,141.9800503,169.4397056,0,35,35,1.25,1,,74.27027027,52,5,255,2748,70.5548048,0.640293257,0.82181835
ID91407,91407,30,25.30164337,141.8855056,169.193618,0,82,82,1.25,1,,60.78378378,62,5,228,2249,46.22717763,0.500037054,0.876638519
ID83214,83214,30,22.93555641,142.0860826,169.2201447,0,69,69,1.25,1,,49.7027027,38,5,188,1839,48.58375635,0.556160606,0.731248043
ID66577,66577,30,23.43595695,141.9320051,169.4275137,0,45,45,1.25,1,,55.56756757,34,5,238,2056,59.93447373,0.617971633,0.708226744
ID89360,89360,30,35.10698318,141.8829888,169.3962346,0,78,78,1.25,1,,76.24324324,45,5,255,2821,70.80544761,0.604609457,0.811465899
ID85267,85267,30,26.56718445,142.0108734,169.3798956,0,71,71,1.25,1,,59.45945946,45,5,215,2200,51.42934452,0.578255151,0.847192804
ID81170,81170,30,30.74765015,141.9498499,169.4021883,0,66,66,1.25,1,,65.16216216,43,5,238,2411,61.14759626,0.646103126,0.836548058
ID71444,71444,30,66.87080383,142.0732013,169.852153,0,54,54,1.25,1,,119.4594595,81,5,255,4420,96.03835883,0.702552616,1.026559494
ID107796,107796,30,24.24228477,141.9655318,169.264464,0,107,107,1.25,1,,55.21621622,34,5,255,2043,53.20094774,0.582556617,0.764110474
ID95515,95515,30,28.48700333,141.8757674,169.4012475,0,90,90,1.25,1,,78.13513514,69,5,238,2891,60.6016878,0.340779532,0.655402018
ID73503,73503,30,33.87068939,142.0566243,169.3382327,0,56,56,1.25,1,,69.27027027,60,5,235,2563,60.68298711,0.674357834,0.919500682
ID58145,58145,30,24.00463486,141.9596177,169.3693953,0,32,32,1.25,1,,57.35135135,36,5,168,2122,51.90975942,0.5160903,0.752186029
ID51234,51234,30,25.85562897,142.047233,169.2197766,0,24,24,1.25,1,,66.02702703,45,5,255,2443,66.08096317,0.575733687,0.730153541
ID78372,78372,30,27.95176506,141.880451,169.3203788,0,62,62,1.25,1,,69.86486486,53,5,228,2585,61.74686774,0.587770109,0.83771012
ID63782,63782,30,31.64467812,141.8724801,169.3560123,0,41,41,1.25,1,,67.37837838,45,5,210,2493,57.79578577,0.602328114,0.87646799
ID93478,93478,30,60.01761246,141.5013683,168.096469,0,85,85,1.25,1,,136.8648649,139,3,255,5064,84.93695772,0.552961821,1.14751834
ID43566,43566,30,27.13220787,141.9896329,169.1287833,0,8,8,1.25,1,,63.67567568,33,5,198,2356,60.0800642,0.590792151,0.787216969
ID68655,68655,30,29.36132431,142.0578956,169.2163884,0,51,51,1.25,1,,63.45945946,38,5,255,2348,64.13596434,0.548032635,0.700569207
ID75566,75566,30,24.60428238,141.8778535,169.1346382,0,57,57,1.25,1,,64.05405405,57,5,255,2370,56.50218577,0.61521569,0.863591278
ID46384,46384,30,24.46386909,141.8205257,169.3681733,0,7,7,1.25,1,,62.08108108,48,5,219,2297,55.94361168,0.610412542,0.841249986
ID37938,37938,30,24.51811981,142.2362161,169.1430452,0,1,1,1.25,1,,55.64864865,41,5,172,2059,46.7987513,0.496144789,0.788651553
ID56117,56117,30,27.91792679,141.9487161,169.3478922,0,28,28,1.25,1,,60.81081081,47,5,255,2250,58.70776867,0.54049505,0.726853071
ID109881,109881,30,37.48650742,141.8213432,169.3979697,0,108,108,1.25,1,,75.59459459,47,5,255,2797,74.95904788,0.657504218,0.800093197
ID113980,113980,30,28.78242874,148.8469482,169.9753333,0,114,114,1.25,1,,65.97297297,55,5,181,2441,52.16932181,0.634365139,0.981682566
ID48448,48448,30,26.55854034,142.0230183,169.3147109,0,5,5,1.25,1,,61.24324324,43,5,243,2266,63.72004979,0.528909769,0.66498493
ID111937,111937,30,42.23861694,141.8125233,169.2608321,0,109,109,1.25,1,,80.02702703,53,5,255,2961,76.2534103,0.660516088,0.834925489
ID35137,35137,30,19.34206581,141.955083,169.2175162,0,17,17,1.25,1,,54.18918919,40,5,208,2005,49.24645381,0.557029607,0.78731603
ID111429,111429,30,32.31251907,141.9820803,169.2302909,0,110,110,1.25,1,,73,53,5,255,2701,67.52736071,0.622890078,0.829841955
ID102982,102982,30,39.87529373,141.9773996,169.2652228,0,98,98,1.25,1,,75.67567568,55,5,255,2800,74.53636475,0.630522695,0.785221116
ID100937,100937,30,32.60179138,141.9113789,169.3137178,0,96,96,1.25,1,,77.16216216,66,5,255,2855,69.59785817,0.644256381,0.868815784
ID60233,60233,30,31.1060276,142.1257388,169.2007406,0,29,29,1.25,1,,70.40540541,45,5,252,2605,64.64624225,0.617347364,0.831417204
ID53327,53327,30,32.11532593,141.9863522,169.3903808,0,26,26,1.25,1,,70.24324324,52,5,249,2599,68.20247853,0.649320011,0.810939122
ID86609,86609,30,29.75792122,141.9941738,169.0437989,0,72,72,1.25,1,,67.54054054,47,5,255,2499,65.46016371,0.553751076,0.735445646
ID65877,65877,30,25.41015816,142.0655725,169.2198635,0,43,43,1.25,1,,63.35135135,47,5,228,2344,56.99523187,0.542377735,0.781733026
ID98902,98902,30,34.19506073,141.8740622,169.299095,0,95,95,1.25,1,,69.48648649,48,5,207,2571,63.12492976,0.631858105,0.852445472
ID96859,96859,30,29.96489334,141.9718252,169.3341544,0,91,91,1.25,1,,62.2972973,33,5,255,2305,64.75332032,0.4986139,0.640194271
ID84570,84570,30,27.5941925,141.8021896,169.3206828,0,68,68,1.25,1,,64.24324324,36,5,255,2377,68.76223342,0.618015769,0.713714115
ID70751,70751,30,37.99204254,142.0484031,169.2801032,0,47,47,1.25,1,,74.18918919,43,5,249,2745,68.99711662,0.656242755,0.85207968
ID80479,80479,30,29.13698959,142.0081412,169.4141208,0,65,65,1.25,1,,70.10810811,60,5,247,2594,61.33459409,0.58028424,0.839456729
ID105055,105055,30,31.54432487,142.0867466,169.386733,0,101,101,1.25,1,,61.54054054,45,5,255,2277,59.14933765,0.60882934,0.787457298
